Queue length,Speed,Phase,Step,Action,Reward
0.18333334,1.4639909,1.0,0.785,3,-0.18333334
0.15,1.8520666,1.0,0.786,3,-0.15
0.14166667,2.244674,0.6666667,0.787,2,-0.14166667
0.125,2.2606616,0.0,0.788,0,-0.125
0.108333334,2.2838337,1.0,0.789,3,-0.108333334
0.1,2.367699,1.0,0.79,3,-0.1
0.09166667,2.6005905,0.0,0.791,0,-0.09166667
0.1,2.0932283,0.6666667,0.792,2,-0.1
0.125,1.9888574,0.6666667,0.793,2,-0.125
0.13333334,1.5795568,0.6666667,0.794,2,-0.13333334
0.14166667,1.2124461,0.6666667,0.795,2,-0.14166667
0.15833333,1.3564261,0.6666667,0.796,2,-0.15833333
0.15,1.1894076,1.0,0.797,3,-0.15
0.13333334,1.3675863,0.0,0.798,0,-0.13333334
0.15,1.4738611,0.6666667,0.799,2,-0.15
0.14166667,1.3672048,1.0,0.8,3,-0.14166667
0.125,1.3789276,0.6666667,0.801,2,-0.125
0.125,1.4626505,0.33333334,0.802,1,-0.125
0.1,1.2219657,1.0,0.803,3,-0.1
0.11666667,1.2006005,0.6666667,0.804,2,-0.11666667
0.11666667,1.3781337,1.0,0.805,3,-0.11666667
0.11666667,1.4719381,0.6666667,0.806,2,-0.11666667
0.14166667,1.5084316,1.0,0.807,3,-0.14166667
0.15,0.9001173,1.0,0.808,3,-0.15
0.18333334,1.0071332,1.0,0.809,3,-0.18333334
0.15833333,1.1895189,1.0,0.81,3,-0.15833333
0.175,1.4092001,1.0,0.811,3,-0.175
0.15,1.7506274,1.0,0.812,3,-0.15
0.15,1.8347093,1.0,0.813,3,-0.15
0.15833333,1.8860819,1.0,0.814,3,-0.15833333
0.14166667,2.2399795,0.33333334,0.815,1,-0.14166667
0.13333334,2.6705663,0.6666667,0.816,2,-0.13333334
0.14166667,2.7202542,0.6666667,0.817,2,-0.14166667
0.11666667,2.5329006,0.0,0.818,0,-0.11666667
0.108333334,2.2880406,0.0,0.819,0,-0.108333334
0.13333334,2.15363,0.6666667,0.82,2,-0.13333334
0.083333336,1.6944741,0.33333334,0.821,1,-0.083333336
0.1,1.59966,0.33333334,0.822,1,-0.1
0.09166667,1.3501457,0.33333334,0.823,1,-0.09166667
0.075,1.5690612,1.0,0.824,3,-0.075
0.09166667,1.7498925,0.33333334,0.825,1,-0.09166667
0.11666667,1.3421932,1.0,0.826,3,-0.11666667
0.11666667,1.0201315,1.0,0.827,3,-0.11666667
0.1,1.1946615,1.0,0.828,3,-0.1
0.083333336,0.9184363,0.6666667,0.829,2,-0.083333336
0.11666667,0.9518925,1.0,0.83,3,-0.11666667
0.13333334,1.0874445,1.0,0.831,3,-0.13333334
0.15,1.3495059,1.0,0.832,3,-0.15
0.14166667,1.3173692,1.0,0.833,3,-0.14166667
0.14166667,1.7173884,1.0,0.834,3,-0.14166667
0.125,2.0653725,0.0,0.835,0,-0.125
0.108333334,1.9593291,0.0,0.836,0,-0.108333334
0.1,2.1555707,1.0,0.837,3,-0.1
0.108333334,2.3982573,0.0,0.838,0,-0.108333334
0.1,2.28672,0.6666667,0.839,2,-0.1
0.09166667,2.3005638,1.0,0.84,3,-0.09166667
0.075,1.7447952,0.33333334,0.841,1,-0.075
0.06666667,1.9447052,1.0,0.842,3,-0.06666667
0.058333334,1.873306,0.0,0.843,0,-0.058333334
0.06666667,1.5064727,1.0,0.844,3,-0.06666667
0.075,1.5907967,1.0,0.845,3,-0.075
0.058333334,1.5132258,1.0,0.846,3,-0.058333334
0.075,1.7684592,0.6666667,0.847,2,-0.075
0.1,2.0305529,0.6666667,0.848,2,-0.1
0.11666667,1.871385,1.0,0.849,3,-0.11666667
0.108333334,1.8138525,0.0,0.85,0,-0.108333334
0.108333334,1.4808726,0.33333334,0.851,1,-0.108333334
0.13333334,1.5378404,1.0,0.852,3,-0.13333334
0.13333334,1.8690705,1.0,0.853,3,-0.13333334
0.13333334,1.8935219,0.33333334,0.854,1,-0.13333334
0.125,2.1296914,1.0,0.855,3,-0.125
0.11666667,2.3749137,0.33333334,0.856,1,-0.11666667
0.11666667,2.3341987,1.0,0.857,3,-0.11666667
0.13333334,2.380216,0.33333334,0.858,1,-0.13333334
0.14166667,1.9960468,0.0,0.859,0,-0.14166667
0.14166667,1.7723618,1.0,0.86,3,-0.14166667
0.14166667,1.4243011,0.0,0.861,0,-0.14166667
0.15833333,1.159167,1.0,0.862,3,-0.15833333
0.15,1.344676,0.6666667,0.863,2,-0.15
0.14166667,1.55011,1.0,0.864,3,-0.14166667
0.13333334,1.7747223,1.0,0.865,3,-0.13333334
0.125,1.5591878,1.0,0.866,3,-0.125
0.125,1.3841946,0.6666667,0.867,2,-0.125
0.125,1.416101,1.0,0.868,3,-0.125
0.125,1.5594416,0.6666667,0.869,2,-0.125
0.14166667,1.5661047,1.0,0.87,3,-0.14166667
0.15833333,1.2764696,0.6666667,0.871,2,-0.15833333
0.125,1.5233804,0.6666667,0.872,2,-0.125
0.125,1.5882251,1.0,0.873,3,-0.125
0.125,1.7972927,1.0,0.874,3,-0.125
0.14166667,1.6910504,0.0,0.875,0,-0.14166667
0.125,2.0576596,1.0,0.876,3,-0.125
0.11666667,2.2088788,0.33333334,0.877,1,-0.11666667
0.125,2.5030649,0.33333334,0.878,1,-0.125
0.125,2.5508678,0.33333334,0.879,1,-0.125
0.125,1.9263499,0.33333334,0.88,1,-0.125
0.14166667,1.9451182,0.6666667,0.881,2,-0.14166667
0.15,1.7741716,0.6666667,0.882,2,-0.15
0.14166667,1.5428249,1.0,0.883,3,-0.14166667
0.15833333,1.4992303,0.6666667,0.884,2,-0.15833333
0.15,1.3529106,1.0,0.885,3,-0.15
0.15,1.4958162,1.0,0.886,3,-0.15
0.14166667,1.3544679,1.0,0.887,3,-0.14166667
0.15,1.5481629,1.0,0.888,3,-0.15
0.14166667,1.4142728,1.0,0.889,3,-0.14166667
0.125,1.7168143,0.33333334,0.89,1,-0.125
0.14166667,2.0354116,0.6666667,0.891,2,-0.14166667
0.14166667,2.0136228,1.0,0.892,3,-0.14166667
0.125,2.3052943,0.33333334,0.893,1,-0.125
0.125,2.504711,0.33333334,0.894,1,-0.125
0.14166667,2.5979688,0.6666667,0.895,2,-0.14166667
0.14166667,2.0221262,0.6666667,0.896,2,-0.14166667
0.14166667,2.1194794,0.6666667,0.897,2,-0.14166667
0.14166667,1.4719673,0.0,0.898,0,-0.14166667
0.15833333,1.44937,1.0,0.899,3,-0.15833333
0.13333334,1.5190018,1.0,0.9,3,-0.13333334
0.15,0.783685,1.0,0.901,3,-0.15
0.13333334,0.8979342,1.0,0.902,3,-0.13333334
0.13333334,1.0273488,0.6666667,0.903,2,-0.13333334
0.15,1.223622,1.0,0.904,3,-0.15
0.15833333,1.4157937,1.0,0.905,3,-0.15833333
0.14166667,1.540207,1.0,0.906,3,-0.14166667
0.14166667,1.9887767,1.0,0.907,3,-0.14166667
0.125,2.0992255,0.0,0.908,0,-0.125
0.11666667,2.3935478,0.0,0.909,0,-0.11666667
0.11666667,2.4944677,0.6666667,0.91,2,-0.11666667
0.108333334,2.6665065,0.33333334,0.911,1,-0.108333334
0.13333334,1.9247679,0.0,0.912,0,-0.13333334
0.125,1.9129056,1.0,0.913,3,-0.125
0.1,1.4775817,1.0,0.914,3,-0.1
0.09166667,1.6895541,0.6666667,0.915,2,-0.09166667
0.108333334,1.4580677,1.0,0.916,3,-0.108333334
0.1,1.5345793,0.33333334,0.917,1,-0.1
0.108333334,1.2325429,1.0,0.918,3,-0.108333334
0.1,1.4318268,1.0,0.919,3,-0.1
0.108333334,1.5681072,0.6666667,0.92,2,-0.108333334
0.108333334,1.3179169,0.6666667,0.921,2,-0.108333334
0.11666667,1.3918984,1.0,0.922,3,-0.11666667
0.13333334,1.3812387,1.0,0.923,3,-0.13333334
0.15833333,1.11258,1.0,0.924,3,-0.15833333
0.15833333,0.88041,1.0,0.925,3,-0.15833333
0.15833333,1.0050765,1.0,0.926,3,-0.15833333
0.16666667,1.1172723,0.6666667,0.927,2,-0.16666667
0.16666667,1.1906501,1.0,0.928,3,-0.16666667
0.16666667,1.3715019,0.6666667,0.929,2,-0.16666667
0.15833333,1.2704164,1.0,0.93,3,-0.15833333
0.175,1.3374963,1.0,0.931,3,-0.175
0.15833333,1.4742239,0.6666667,0.932,2,-0.15833333
0.15833333,1.4308383,1.0,0.933,3,-0.15833333
0.15,1.6401899,1.0,0.934,3,-0.15
0.15833333,1.5171667,1.0,0.935,3,-0.15833333
0.15,1.8192079,1.0,0.936,3,-0.15
0.14166667,1.8271172,1.0,0.937,3,-0.14166667
0.15,1.5353371,0.6666667,0.938,2,-0.15
0.14166667,1.592552,1.0,0.939,3,-0.14166667
0.15833333,1.741693,1.0,0.94,3,-0.15833333
0.16666667,1.657611,0.6666667,0.941,2,-0.16666667
0.16666667,1.8350718,0.6666667,0.942,2,-0.16666667
0.18333334,2.025256,1.0,0.943,3,-0.18333334
0.18333334,2.0028749,0.33333334,0.944,1,-0.18333334
0.175,1.9140805,1.0,0.945,3,-0.175
0.15833333,2.1619132,0.6666667,0.946,2,-0.15833333
0.15833333,2.3297672,0.33333334,0.947,1,-0.15833333
0.175,2.1586761,0.6666667,0.948,2,-0.175
0.18333334,1.9114445,0.0,0.949,0,-0.18333334
0.15833333,1.8370768,1.0,0.95,3,-0.15833333
0.15,1.8030521,1.0,0.951,3,-0.15
0.108333334,1.6959633,1.0,0.952,3,-0.108333334
0.09166667,1.6860373,0.33333334,0.953,1,-0.09166667
0.083333336,1.6981586,0.0,0.954,0,-0.083333336
0.06666667,1.7456678,1.0,0.955,3,-0.06666667
0.06666667,1.5396037,1.0,0.956,3,-0.06666667
0.075,1.4896344,1.0,0.957,3,-0.075
0.083333336,1.3851892,1.0,0.958,3,-0.083333336
0.1,1.6545715,1.0,0.959,3,-0.1
0.11666667,1.6578913,1.0,0.96,3,-0.11666667
0.125,1.9227909,0.33333334,0.961,1,-0.125
0.11666667,2.1917353,1.0,0.962,3,-0.11666667
0.13333334,2.0979598,0.0,0.963,0,-0.13333334
0.13333334,2.2194457,1.0,0.964,3,-0.13333334
0.15,2.010591,0.6666667,0.965,2,-0.15
0.16666667,2.099125,1.0,0.966,3,-0.16666667
0.16666667,1.7523516,1.0,0.967,3,-0.16666667
0.15833333,1.6551781,0.33333334,0.968,1,-0.15833333
0.175,1.8527972,1.0,0.969,3,-0.175
0.18333334,1.997541,1.0,0.97,3,-0.18333334
0.15833333,2.143263,0.6666667,0.971,2,-0.15833333
0.13333334,2.0388467,0.0,0.972,0,-0.13333334
0.15,2.060455,0.6666667,0.973,2,-0.15
0.14166667,1.9521776,1.0,0.974,3,-0.14166667
0.15833333,2.0737772,0.6666667,0.975,2,-0.15833333
0.16666667,1.8873407,1.0,0.976,3,-0.16666667
0.16666667,1.9896333,1.0,0.977,3,-0.16666667
0.175,1.9245437,0.0,0.978,0,-0.175
0.175,1.7322296,1.0,0.979,3,-0.175
0.18333334,1.5454531,1.0,0.98,3,-0.18333334
0.18333334,1.742275,0.6666667,0.981,2,-0.18333334
0.19166666,1.9164584,1.0,0.982,3,-0.19166666
0.18333334,1.5136245,0.33333334,0.983,1,-0.18333334
0.18333334,1.6674114,1.0,0.984,3,-0.18333334
0.18333334,1.8742319,1.0,0.985,3,-0.18333334
0.18333334,2.137682,1.0,0.986,3,-0.18333334
0.18333334,2.3004608,0.0,0.987,0,-0.18333334
0.2,1.7409574,1.0,0.988,3,-0.2
0.18333334,1.6078788,0.0,0.989,0,-0.18333334
0.18333334,1.3534882,1.0,0.99,3,-0.18333334
0.20833333,1.3562281,1.0,0.991,3,-0.20833333
0.19166666,1.5040606,0.6666667,0.992,2,-0.19166666
0.175,1.5369213,1.0,0.993,3,-0.175
0.175,1.7519475,0.6666667,0.994,2,-0.175
0.2,1.5101869,0.6666667,0.995,2,-0.2
0.175,1.6470358,0.6666667,0.996,2,-0.175
0.18333334,1.7818038,1.0,0.997,3,-0.18333334
0.20833333,1.664838,0.0,0.998,0,-0.20833333
0.2,1.70869,1.0,0.999,3,-0.2
0.21666667,1.346916,0.33333334,1.0,1,-0.21666667
0.033333335,0.0,1.0,0.001,3,-0.033333335
0.0,1.1364625,0.6666667,0.002,2,-0.0
0.0,2.3420193,0.33333334,0.003,1,-0.0
0.016666668,2.2771235,0.0,0.004,0,-0.016666668
0.016666668,2.4912014,0.0,0.005,0,-0.016666668
0.0,3.6269915,0.0,0.006,0,-0.0
0.0,4.7752504,0.0,0.007,0,-0.0
0.0,6.005069,0.0,0.008,0,-0.0
0.016666668,5.5944147,0.0,0.009,0,-0.016666668
0.0,6.167436,0.33333334,0.01,1,-0.0
0.008333334,4.818848,0.0,0.011,0,-0.008333334
0.008333334,4.661179,0.0,0.012,0,-0.008333334
0.016666668,4.323688,0.0,0.013,0,-0.016666668
0.016666668,3.4370809,0.33333334,0.014,1,-0.016666668
0.025,2.9321811,0.33333334,0.015,1,-0.025
0.041666668,2.179561,0.33333334,0.016,1,-0.041666668
0.025,2.3806062,0.0,0.017,0,-0.025
0.033333335,2.5565367,0.33333334,0.018,1,-0.033333335
0.033333335,2.585313,0.0,0.019,0,-0.033333335
0.033333335,2.918475,0.33333334,0.02,1,-0.033333335
0.05,3.438655,0.33333334,0.021,1,-0.05
0.05,3.8897567,0.33333334,0.022,1,-0.05
0.06666667,3.7798958,0.33333334,0.023,1,-0.06666667
0.05,4.2724023,0.33333334,0.024,1,-0.05
0.05,2.776803,0.33333334,0.025,1,-0.05
0.05,2.7523293,0.33333334,0.026,1,-0.05
0.058333334,1.9693987,0.0,0.027,0,-0.058333334
0.058333334,1.2410008,0.33333334,0.028,1,-0.058333334
0.06666667,1.427522,0.33333334,0.029,1,-0.06666667
0.06666667,0.87574327,0.6666667,0.03,2,-0.06666667
0.075,0.53739893,0.33333334,0.031,1,-0.075
0.058333334,0.8122374,0.33333334,0.032,1,-0.058333334
0.058333334,1.2793641,1.0,0.033,3,-0.058333334
0.06666667,1.5554447,0.33333334,0.034,1,-0.06666667
0.05,2.0308876,0.6666667,0.035,2,-0.05
0.025,2.865949,0.0,0.036,0,-0.025
0.041666668,2.7400422,0.0,0.037,0,-0.041666668
0.033333335,3.2248323,0.0,0.038,0,-0.033333335
0.033333335,3.8658524,0.33333334,0.039,1,-0.033333335
0.05,3.8493407,0.33333334,0.04,1,-0.05
0.058333334,3.746773,0.0,0.041,0,-0.058333334
0.058333334,3.8774774,0.33333334,0.042,1,-0.058333334
0.06666667,3.5387926,0.33333334,0.043,1,-0.06666667
0.083333336,2.6404088,0.0,0.044,0,-0.083333336
0.1,2.1333523,0.0,0.045,0,-0.1
0.06666667,2.4604533,1.0,0.046,3,-0.06666667
0.083333336,2.3272443,0.33333334,0.047,1,-0.083333336
0.06666667,2.8881874,0.33333334,0.048,1,-0.06666667
0.058333334,3.1894004,0.33333334,0.049,1,-0.058333334
0.05,2.797172,0.33333334,0.05,1,-0.05
0.05,2.3542917,0.33333334,0.051,1,-0.05
0.075,2.125376,0.33333334,0.052,1,-0.075
0.075,0.97350246,0.33333334,0.053,1,-0.075
0.06666667,1.1429598,0.6666667,0.054,2,-0.06666667
0.06666667,1.3577493,0.6666667,0.055,2,-0.06666667
0.075,1.4844047,0.33333334,0.056,1,-0.075
0.058333334,0.79143924,1.0,0.057,3,-0.058333334
0.06666667,0.7906689,0.33333334,0.058,1,-0.06666667
0.09166667,0.7876738,0.6666667,0.059,2,-0.09166667
0.083333336,1.0005645,0.33333334,0.06,1,-0.083333336
0.09166667,1.0029516,0.0,0.061,0,-0.09166667
0.09166667,1.2775766,1.0,0.062,3,-0.09166667
0.075,1.687362,0.33333334,0.063,1,-0.075
0.06666667,2.038997,0.33333334,0.064,1,-0.06666667
0.06666667,1.9383912,0.33333334,0.065,1,-0.06666667
0.033333335,1.915132,0.33333334,0.066,1,-0.033333335
0.025,2.3517745,0.33333334,0.067,1,-0.025
0.033333335,2.6092541,0.33333334,0.068,1,-0.033333335
0.025,2.8785326,0.0,0.069,0,-0.025
0.033333335,3.20555,0.33333334,0.07,1,-0.033333335
0.041666668,2.6932838,0.0,0.071,0,-0.041666668
0.06666667,2.5278645,0.0,0.072,0,-0.06666667
0.083333336,0.8348201,0.33333334,0.073,1,-0.083333336
0.108333334,0.8025578,0.6666667,0.074,2,-0.108333334
0.108333334,0.7591718,0.33333334,0.075,1,-0.108333334
0.11666667,0.85645163,0.6666667,0.076,2,-0.11666667
0.11666667,0.95353746,0.6666667,0.077,2,-0.11666667
0.125,1.1101139,0.33333334,0.078,1,-0.125
0.125,1.4412559,0.0,0.079,0,-0.125
0.13333334,1.740702,0.0,0.08,0,-0.13333334
0.13333334,2.0595913,0.33333334,0.081,1,-0.13333334
0.13333334,2.3684094,0.0,0.082,0,-0.13333334
0.13333334,1.9733591,0.33333334,0.083,1,-0.13333334
0.13333334,1.3467163,0.33333334,0.084,1,-0.13333334
0.13333334,1.158165,0.33333334,0.085,1,-0.13333334
0.125,1.2217666,1.0,0.086,3,-0.125
0.125,1.37874,0.33333334,0.087,1,-0.125
0.09166667,1.0782262,0.6666667,0.088,2,-0.09166667
0.075,1.3333439,1.0,0.089,3,-0.075
0.058333334,1.0291445,1.0,0.09,3,-0.058333334
0.058333334,1.2443904,0.33333334,0.091,1,-0.058333334
0.025,1.7484782,0.0,0.092,0,-0.025
0.025,2.117835,0.33333334,0.093,1,-0.025
0.008333334,2.562199,0.0,0.094,0,-0.008333334
0.033333335,2.65558,0.33333334,0.095,1,-0.033333335
0.016666668,3.0307174,0.0,0.096,0,-0.016666668
0.033333335,2.829748,0.33333334,0.097,1,-0.033333335
0.033333335,3.1045423,0.0,0.098,0,-0.033333335
0.041666668,2.5023975,0.0,0.099,0,-0.041666668
0.058333334,2.66098,0.33333334,0.1,1,-0.058333334
0.075,2.7136495,0.33333334,0.101,1,-0.075
0.075,2.7622902,0.33333334,0.102,1,-0.075
0.1,2.1199603,0.33333334,0.103,1,-0.1
0.108333334,1.7404623,0.33333334,0.104,1,-0.108333334
0.108333334,1.8688426,0.0,0.105,0,-0.108333334
0.13333334,1.5133392,0.33333334,0.106,1,-0.13333334
0.125,1.048457,0.0,0.107,0,-0.125
0.125,0.5581687,1.0,0.108,3,-0.125
0.125,0.7093868,0.33333334,0.109,1,-0.125
0.09166667,0.965092,1.0,0.11,3,-0.09166667
0.083333336,1.2357875,1.0,0.111,3,-0.083333336
0.075,1.5311888,1.0,0.112,3,-0.075
0.058333334,1.3917925,0.0,0.113,0,-0.058333334
0.041666668,1.6700813,0.33333334,0.114,1,-0.041666668
0.025,1.8522546,0.0,0.115,0,-0.025
0.033333335,2.0560818,0.0,0.116,0,-0.033333335
0.033333335,2.2256494,0.33333334,0.117,1,-0.033333335
0.041666668,1.7050337,0.0,0.118,0,-0.041666668
0.033333335,1.9784303,1.0,0.119,3,-0.033333335
0.041666668,2.033259,0.33333334,0.12,1,-0.041666668
0.06666667,1.0913804,0.0,0.121,0,-0.06666667
0.06666667,0.35431457,0.33333334,0.122,1,-0.06666667
0.058333334,0.44611543,0.33333334,0.123,1,-0.058333334
0.05,0.6288186,1.0,0.124,3,-0.05
0.058333334,0.80966556,1.0,0.125,3,-0.058333334
0.025,1.3121682,0.6666667,0.126,2,-0.025
0.016666668,1.9236125,1.0,0.127,3,-0.016666668
0.016666668,2.444496,0.33333334,0.128,1,-0.016666668
0.016666668,2.7749825,0.33333334,0.129,1,-0.016666668
0.025,2.9576392,0.33333334,0.13,1,-0.025
0.016666668,2.7825468,0.0,0.131,0,-0.016666668
0.033333335,2.7488995,0.0,0.132,0,-0.033333335
0.05,2.740495,0.33333334,0.133,1,-0.05
0.058333334,2.613977,0.6666667,0.134,2,-0.058333334
0.083333336,1.3347998,0.33333334,0.135,1,-0.083333336
0.083333336,1.2674242,1.0,0.136,3,-0.083333336
0.075,1.3777483,0.33333334,0.137,1,-0.075
0.075,0.97429705,0.33333334,0.138,1,-0.075
0.083333336,1.090162,0.33333334,0.139,1,-0.083333336
0.09166667,1.2331958,0.33333334,0.14,1,-0.09166667
0.09166667,1.5707504,0.0,0.141,0,-0.09166667
0.09166667,1.8823632,0.6666667,0.142,2,-0.09166667
0.09166667,1.5934032,0.33333334,0.143,1,-0.09166667
0.06666667,1.2764573,1.0,0.144,3,-0.06666667
0.06666667,1.428526,0.33333334,0.145,1,-0.06666667
0.06666667,1.6326007,0.33333334,0.146,1,-0.06666667
0.058333334,2.0203104,0.33333334,0.147,1,-0.058333334
0.05,2.5445697,1.0,0.148,3,-0.05
0.033333335,3.1340365,0.0,0.149,0,-0.033333335
0.025,3.3129356,0.0,0.15,0,-0.025
0.033333335,3.4053285,0.33333334,0.151,1,-0.033333335
0.016666668,3.2695572,0.33333334,0.152,1,-0.016666668
0.016666668,3.5440538,0.33333334,0.153,1,-0.016666668
0.033333335,3.6855524,0.0,0.154,0,-0.033333335
0.075,2.235933,0.33333334,0.155,1,-0.075
0.05,2.3006403,1.0,0.156,3,-0.05
0.041666668,2.1915588,0.0,0.157,0,-0.041666668
0.025,2.0859146,0.33333334,0.158,1,-0.025
0.05,2.351357,0.33333334,0.159,1,-0.05
0.033333335,2.527386,0.33333334,0.16,1,-0.033333335
0.05,2.4497144,0.33333334,0.161,1,-0.05
0.05,2.37309,0.33333334,0.162,1,-0.05
0.05,2.3892434,0.33333334,0.163,1,-0.05
0.06666667,2.2695599,0.33333334,0.164,1,-0.06666667
0.06666667,2.2726936,1.0,0.165,3,-0.06666667
0.06666667,2.218029,0.33333334,0.166,1,-0.06666667
0.058333334,1.7433698,0.33333334,0.167,1,-0.058333334
0.06666667,1.4571259,1.0,0.168,3,-0.06666667
0.058333334,1.9218894,1.0,0.169,3,-0.058333334
0.033333335,2.5705242,0.0,0.17,0,-0.033333335
0.041666668,2.563573,0.33333334,0.171,1,-0.041666668
0.025,2.9794216,0.6666667,0.172,2,-0.025
0.016666668,3.2579675,0.33333334,0.173,1,-0.016666668
0.016666668,3.591175,0.0,0.174,0,-0.016666668
0.033333335,3.7774975,0.33333334,0.175,1,-0.033333335
0.06666667,3.0202122,0.33333334,0.176,1,-0.06666667
0.058333334,2.590374,0.33333334,0.177,1,-0.058333334
0.06666667,1.4103577,0.33333334,0.178,1,-0.06666667
0.075,1.4909402,0.33333334,0.179,1,-0.075
0.108333334,1.2607782,0.33333334,0.18,1,-0.108333334
0.108333334,1.1241858,1.0,0.181,3,-0.108333334
0.083333336,1.0694152,1.0,0.182,3,-0.083333336
0.06666667,0.99769086,1.0,0.183,3,-0.06666667
0.075,1.4380866,0.6666667,0.184,2,-0.075
0.075,1.8345264,0.33333334,0.185,1,-0.075
0.033333335,2.3850553,0.0,0.186,0,-0.033333335
0.025,2.9475605,0.33333334,0.187,1,-0.025
0.033333335,3.3958213,0.33333334,0.188,1,-0.033333335
0.033333335,3.7029352,0.33333334,0.189,1,-0.033333335
0.041666668,3.939947,0.33333334,0.19,1,-0.041666668
0.05,3.9412754,0.33333334,0.191,1,-0.05
0.06666667,2.842592,0.33333334,0.192,1,-0.06666667
0.09166667,2.6638443,0.33333334,0.193,1,-0.09166667
0.1,1.8809175,0.33333334,0.194,1,-0.1
0.1,1.9571393,1.0,0.195,3,-0.1
0.09166667,1.5800891,0.33333334,0.196,1,-0.09166667
0.1,1.3052398,0.33333334,0.197,1,-0.1
0.083333336,1.5986569,1.0,0.198,3,-0.083333336
0.083333336,1.4498421,1.0,0.199,3,-0.083333336
0.05,2.068869,0.6666667,0.2,2,-0.05
0.05,2.6030486,0.33333334,0.201,1,-0.05
0.041666668,2.8469062,0.33333334,0.202,1,-0.041666668
0.033333335,2.979849,0.33333334,0.203,1,-0.033333335
0.05,3.1164293,0.33333334,0.204,1,-0.05
0.033333335,3.5096202,0.0,0.205,0,-0.033333335
0.06666667,2.2556796,0.33333334,0.206,1,-0.06666667
0.058333334,2.4244554,0.0,0.207,0,-0.058333334
0.06666667,1.3158957,0.33333334,0.208,1,-0.06666667
0.06666667,1.4045272,1.0,0.209,3,-0.06666667
0.06666667,1.4822803,0.6666667,0.21,2,-0.06666667
0.06666667,1.6023816,1.0,0.211,3,-0.06666667
0.05,2.0657382,1.0,0.212,3,-0.05
0.041666668,2.2617059,0.33333334,0.213,1,-0.041666668
0.041666668,2.0679228,0.33333334,0.214,1,-0.041666668
0.058333334,2.1198905,0.33333334,0.215,1,-0.058333334
0.033333335,1.9736373,0.33333334,0.216,1,-0.033333335
0.033333335,2.4328108,0.6666667,0.217,2,-0.033333335
0.05,2.6902733,0.33333334,0.218,1,-0.05
0.05,3.0335884,0.6666667,0.219,2,-0.05
0.075,2.1581686,0.33333334,0.22,1,-0.075
0.09166667,2.1125932,0.33333334,0.221,1,-0.09166667
0.075,1.6134627,1.0,0.222,3,-0.075
0.075,1.7435813,0.33333334,0.223,1,-0.075
0.06666667,1.6911153,1.0,0.224,3,-0.06666667
0.058333334,1.9941938,1.0,0.225,3,-0.058333334
0.058333334,2.3149207,1.0,0.226,3,-0.058333334
0.05,2.479227,0.0,0.227,0,-0.05
0.05,2.5869465,1.0,0.228,3,-0.05
0.025,3.0510361,0.33333334,0.229,1,-0.025
0.025,3.3030229,0.33333334,0.23,1,-0.025
0.033333335,3.3041577,0.33333334,0.231,1,-0.033333335
0.05,3.121558,0.33333334,0.232,1,-0.05
0.05,2.694503,0.33333334,0.233,1,-0.05
0.075,2.7109635,0.33333334,0.234,1,-0.075
0.075,2.3813794,0.0,0.235,0,-0.075
0.075,2.1071558,0.33333334,0.236,1,-0.075
0.075,1.6740402,1.0,0.237,3,-0.075
0.058333334,2.06588,1.0,0.238,3,-0.058333334
0.058333334,2.3074524,0.33333334,0.239,1,-0.058333334
0.041666668,2.3203487,0.33333334,0.24,1,-0.041666668
0.06666667,2.4880733,0.0,0.241,0,-0.06666667
0.025,2.39002,0.6666667,0.242,2,-0.025
0.033333335,2.1999128,0.33333334,0.243,1,-0.033333335
0.025,2.6559858,0.0,0.244,0,-0.025
0.025,2.7274234,1.0,0.245,3,-0.025
0.016666668,2.6213217,0.33333334,0.246,1,-0.016666668
0.025,2.9294796,0.33333334,0.247,1,-0.025
0.016666668,2.893952,1.0,0.248,3,-0.016666668
0.025,2.6823547,0.33333334,0.249,1,-0.025
0.016666668,3.0061417,0.33333334,0.25,1,-0.016666668
0.0,3.3395903,0.33333334,0.251,1,-0.0
0.0,3.2297304,0.33333334,0.252,1,-0.0
0.0,2.0787227,1.0,0.253,3,-0.0
0.016666668,1.9984947,0.33333334,0.254,1,-0.016666668
0.016666668,2.0407991,0.33333334,0.255,1,-0.016666668
0.025,2.1821275,1.0,0.256,3,-0.025
0.016666668,2.395294,0.33333334,0.257,1,-0.016666668
0.016666668,2.5910432,1.0,0.258,3,-0.016666668
0.008333334,1.8514181,0.0,0.259,0,-0.008333334
0.025,1.7769804,0.6666667,0.26,2,-0.025
0.016666668,2.233661,1.0,0.261,3,-0.016666668
0.016666668,2.6189713,0.33333334,0.262,1,-0.016666668
0.016666668,2.4530137,0.33333334,0.263,1,-0.016666668
0.025,2.804907,0.6666667,0.264,2,-0.025
0.033333335,2.3382437,0.33333334,0.265,1,-0.033333335
0.025,2.551927,1.0,0.266,3,-0.025
0.016666668,2.236212,0.33333334,0.267,1,-0.016666668
0.025,2.389089,0.33333334,0.268,1,-0.025
0.0,2.8092022,0.0,0.269,0,-0.0
0.033333335,2.4648497,1.0,0.27,3,-0.033333335
0.033333335,2.7310305,0.0,0.271,0,-0.033333335
0.016666668,3.083825,1.0,0.272,3,-0.016666668
0.0,3.6285279,0.0,0.273,0,-0.0
0.025,3.954031,0.33333334,0.274,1,-0.025
0.016666668,4.0361757,1.0,0.275,3,-0.016666668
0.025,4.3980403,0.33333334,0.276,1,-0.025
