Queue length,Speed,Phase,Step,Action,Reward
0.033333335,3.1479235,0.33333334,0.5,1,-0.033333335
0.033333335,3.758227,0.0,0.501,0,-0.033333335
0.033333335,4.2197905,0.33333334,0.502,1,-0.033333335
0.033333335,3.3924634,0.33333334,0.503,1,-0.033333335
0.033333335,3.967263,0.0,0.504,0,-0.033333335
0.033333335,2.9275389,0.33333334,0.505,1,-0.033333335
0.033333335,3.2667818,0.0,0.506,0,-0.033333335
0.033333335,3.60705,0.0,0.507,0,-0.033333335
0.033333335,3.96093,0.0,0.508,0,-0.033333335
0.025,4.501649,1.0,0.509,3,-0.025
0.016666668,0.8191429,0.6666667,0.51,2,-0.016666668
0.041666668,0.73171747,0.0,0.511,0,-0.041666668
0.0,1.8960354,0.33333334,0.512,1,-0.0
0.0,2.5324316,0.6666667,0.513,2,-0.0
0.008333334,2.79515,0.33333334,0.514,1,-0.008333334
0.025,2.6616538,0.0,0.515,0,-0.025
0.008333334,3.5118892,0.33333334,0.516,1,-0.008333334
0.008333334,4.3803754,1.0,0.517,3,-0.008333334
0.008333334,4.7993817,0.6666667,0.518,2,-0.008333334
0.008333334,5.2585464,0.6666667,0.519,2,-0.008333334
0.016666668,4.1986113,0.0,0.52,0,-0.016666668
0.016666668,3.7984195,0.0,0.521,0,-0.016666668
0.025,3.3488743,0.6666667,0.522,2,-0.025
0.033333335,2.90953,0.6666667,0.523,2,-0.033333335
0.033333335,2.3626976,0.33333334,0.524,1,-0.033333335
0.033333335,2.0407813,0.6666667,0.525,2,-0.033333335
0.033333335,2.0786471,0.0,0.526,0,-0.033333335
0.041666668,2.3273044,0.6666667,0.527,2,-0.041666668
0.05,2.485645,0.33333334,0.528,1,-0.05
0.05,2.9814162,0.33333334,0.529,1,-0.05
0.041666668,3.5296476,0.6666667,0.53,2,-0.041666668
0.05,2.8292253,0.33333334,0.531,1,-0.05
0.041666668,3.2454169,0.6666667,0.532,2,-0.041666668
0.041666668,3.6302578,0.33333334,0.533,1,-0.041666668
0.041666668,3.1434147,0.6666667,0.534,2,-0.041666668
0.041666668,2.0758917,0.6666667,0.535,2,-0.041666668
0.033333335,2.4384818,0.0,0.536,0,-0.033333335
0.033333335,2.8061259,0.6666667,0.537,2,-0.033333335
0.033333335,1.7158798,0.33333334,0.538,1,-0.033333335
0.033333335,2.1384783,1.0,0.539,3,-0.033333335
0.033333335,2.7281685,0.33333334,0.54,1,-0.033333335
0.06666667,1.9623686,0.0,0.541,0,-0.06666667
0.033333335,2.719861,0.33333334,0.542,1,-0.033333335
0.033333335,2.394392,0.33333334,0.543,1,-0.033333335
0.033333335,3.1051977,0.6666667,0.544,2,-0.033333335
0.058333334,1.5464858,0.6666667,0.545,2,-0.058333334
0.033333335,2.268032,0.6666667,0.546,2,-0.033333335
0.033333335,3.136601,0.33333334,0.547,1,-0.033333335
0.033333335,3.5783944,0.6666667,0.548,2,-0.033333335
0.033333335,3.859164,0.6666667,0.549,2,-0.033333335
0.033333335,3.949207,0.6666667,0.55,2,-0.033333335
0.041666668,3.8773963,0.33333334,0.551,1,-0.041666668
0.05,3.4167204,0.6666667,0.552,2,-0.05
0.05,3.3359246,0.6666667,0.553,2,-0.05
0.05,3.2612784,0.0,0.554,0,-0.05
0.05,2.618938,0.33333334,0.555,1,-0.05
0.041666668,2.1332853,0.33333334,0.556,1,-0.041666668
0.05,2.4376996,0.6666667,0.557,2,-0.05
0.05,1.6790981,0.6666667,0.558,2,-0.05
0.05,2.053704,0.6666667,0.559,2,-0.05
0.05,2.4291856,0.6666667,0.56,2,-0.05
0.05,2.9644213,0.6666667,0.561,2,-0.05
0.05,3.4746916,0.6666667,0.562,2,-0.05
0.05,2.9779634,0.33333334,0.563,1,-0.05
0.05,3.2577605,0.6666667,0.564,2,-0.05
0.05,2.2382638,0.6666667,0.565,2,-0.05
0.05,2.5299847,0.6666667,0.566,2,-0.05
0.05,1.2436188,0.6666667,0.567,2,-0.05
0.041666668,1.5508165,0.0,0.568,0,-0.041666668
0.041666668,1.9284317,0.33333334,0.569,1,-0.041666668
0.041666668,2.2616007,0.33333334,0.57,1,-0.041666668
0.075,0.5145835,0.0,0.571,0,-0.075
0.041666668,1.0892873,0.33333334,0.572,1,-0.041666668
0.041666668,1.535785,0.6666667,0.573,2,-0.041666668
0.05,1.9407727,0.0,0.574,0,-0.05
0.06666667,2.1073866,0.0,0.575,0,-0.06666667
0.041666668,2.7878067,0.6666667,0.576,2,-0.041666668
0.041666668,3.2340639,0.6666667,0.577,2,-0.041666668
0.041666668,2.9794042,0.33333334,0.578,1,-0.041666668
0.041666668,3.66293,0.33333334,0.579,1,-0.041666668
0.05,3.951048,0.6666667,0.58,2,-0.05
0.05,3.8160481,0.6666667,0.581,2,-0.05
0.05,3.081039,0.6666667,0.582,2,-0.05
0.058333334,2.647009,0.6666667,0.583,2,-0.058333334
0.058333334,2.7381902,0.0,0.584,0,-0.058333334
0.05,2.4630587,0.33333334,0.585,1,-0.05
0.06666667,2.3776374,0.6666667,0.586,2,-0.06666667
0.075,2.2881155,0.6666667,0.587,2,-0.075
0.06666667,1.5846751,0.0,0.588,0,-0.06666667
0.06666667,1.9200643,0.0,0.589,0,-0.06666667
0.06666667,2.2302465,0.0,0.59,0,-0.06666667
0.05,2.5224473,0.33333334,0.591,1,-0.05
0.05,2.0249221,0.33333334,0.592,1,-0.05
0.05,2.447041,0.33333334,0.593,1,-0.05
0.05,1.7323806,0.6666667,0.594,2,-0.05
0.05,2.06234,0.6666667,0.595,2,-0.05
0.05,2.4315336,0.0,0.596,0,-0.05
0.05,2.8387372,0.33333334,0.597,1,-0.05
0.05,3.1837933,0.33333334,0.598,1,-0.05
0.05,2.2346244,0.6666667,0.599,2,-0.05
0.05,2.52763,0.33333334,0.6,1,-0.05
0.075,1.9164304,1.0,0.601,3,-0.075
0.033333335,2.569016,0.33333334,0.602,1,-0.033333335
0.025,1.3587846,0.6666667,0.603,2,-0.025
0.016666668,2.0535343,0.6666667,0.604,2,-0.016666668
0.033333335,2.0605943,0.6666667,0.605,2,-0.033333335
0.0,2.623585,0.0,0.606,0,-0.0
0.008333334,3.3182535,0.6666667,0.607,2,-0.008333334
0.008333334,3.9662309,0.6666667,0.608,2,-0.008333334
0.016666668,4.6188674,0.6666667,0.609,2,-0.016666668
0.025,4.741195,0.6666667,0.61,2,-0.025
0.025,4.0844374,0.6666667,0.611,2,-0.025
0.033333335,3.7532604,0.6666667,0.612,2,-0.033333335
0.041666668,2.467001,0.6666667,0.613,2,-0.041666668
0.05,2.1833858,0.6666667,0.614,2,-0.05
0.075,1.881897,0.6666667,0.615,2,-0.075
0.06666667,1.7922176,1.0,0.616,3,-0.06666667
0.058333334,2.1670089,0.0,0.617,0,-0.058333334
0.033333335,1.5322162,0.33333334,0.618,1,-0.033333335
0.033333335,1.8441792,0.33333334,0.619,1,-0.033333335
0.025,2.403442,0.33333334,0.62,1,-0.025
0.025,2.7946732,1.0,0.621,3,-0.025
0.033333335,3.4169474,0.6666667,0.622,2,-0.033333335
0.041666668,2.938291,0.6666667,0.623,2,-0.041666668
0.05,3.392884,0.0,0.624,0,-0.05
0.05,3.621102,0.6666667,0.625,2,-0.05
0.041666668,3.0195155,1.0,0.626,3,-0.041666668
0.033333335,3.559149,0.0,0.627,0,-0.033333335
0.025,4.037964,0.33333334,0.628,1,-0.025
0.016666668,3.5153637,0.6666667,0.629,2,-0.016666668
0.008333334,3.8566835,0.6666667,0.63,2,-0.008333334
0.041666668,2.0780685,0.6666667,0.631,2,-0.041666668
0.0,1.7113216,0.6666667,0.632,2,-0.0
0.0,2.3845768,1.0,0.633,3,-0.0
0.008333334,2.8333392,0.6666667,0.634,2,-0.008333334
0.016666668,2.9470394,0.33333334,0.635,1,-0.016666668
0.0,3.7939713,0.0,0.636,0,-0.0
0.0,4.445411,0.0,0.637,0,-0.0
0.0,4.421602,0.6666667,0.638,2,-0.0
0.008333334,4.918857,0.33333334,0.639,1,-0.008333334
0.016666668,5.0080037,0.6666667,0.64,2,-0.016666668
0.016666668,4.80172,0.33333334,0.641,1,-0.016666668
0.016666668,4.66372,0.6666667,0.642,2,-0.016666668
0.025,3.7534182,0.6666667,0.643,2,-0.025
0.033333335,3.4498856,0.33333334,0.644,1,-0.033333335
0.041666668,3.4015918,0.0,0.645,0,-0.041666668
0.033333335,3.5206454,0.6666667,0.646,2,-0.033333335
0.041666668,3.4928985,0.6666667,0.647,2,-0.041666668
0.033333335,2.6698806,1.0,0.648,3,-0.033333335
0.033333335,1.8217024,0.33333334,0.649,1,-0.033333335
0.033333335,2.2064087,0.0,0.65,0,-0.033333335
0.025,2.7165506,0.33333334,0.651,1,-0.025
0.033333335,3.2276545,0.0,0.652,0,-0.033333335
0.033333335,3.7282708,0.33333334,0.653,1,-0.033333335
0.033333335,0.9600123,0.33333334,0.654,1,-0.033333335
0.033333335,1.360896,0.6666667,0.655,2,-0.033333335
0.041666668,1.6969479,0.33333334,0.656,1,-0.041666668
0.041666668,1.97549,0.33333334,0.657,1,-0.041666668
0.041666668,2.2437131,0.33333334,0.658,1,-0.041666668
0.041666668,2.5570486,0.33333334,0.659,1,-0.041666668
0.041666668,1.2271304,0.6666667,0.66,2,-0.041666668
0.075,0.8598579,0.0,0.661,0,-0.075
0.041666668,1.4465486,0.6666667,0.662,2,-0.041666668
0.041666668,2.0366096,0.0,0.663,0,-0.041666668
0.05,2.2808194,0.33333334,0.664,1,-0.05
0.058333334,1.5631071,0.33333334,0.665,1,-0.058333334
0.041666668,1.9904127,0.0,0.666,0,-0.041666668
0.041666668,2.3915944,0.6666667,0.667,2,-0.041666668
0.033333335,3.0929966,1.0,0.668,3,-0.033333335
0.033333335,3.8307202,0.33333334,0.669,1,-0.033333335
0.025,4.215419,0.6666667,0.67,2,-0.025
0.016666668,4.2152905,0.6666667,0.671,2,-0.016666668
0.008333334,3.9436738,0.33333334,0.672,1,-0.008333334
0.0,3.052749,0.6666667,0.673,2,-0.0
0.0,2.4504678,0.33333334,0.674,1,-0.0
0.016666668,2.0629215,0.6666667,0.675,2,-0.016666668
0.025,1.8252264,0.33333334,0.676,1,-0.025
0.033333335,2.0637078,0.0,0.677,0,-0.033333335
0.05,2.205537,0.6666667,0.678,2,-0.05
0.05,2.5145638,0.6666667,0.679,2,-0.05
0.041666668,2.0469365,0.0,0.68,0,-0.041666668
0.058333334,2.3352642,0.33333334,0.681,1,-0.058333334
0.058333334,2.6938581,0.33333334,0.682,1,-0.058333334
0.058333334,3.144221,0.6666667,0.683,2,-0.058333334
0.058333334,2.5919294,0.6666667,0.684,2,-0.058333334
0.058333334,2.9716887,0.6666667,0.685,2,-0.058333334
0.058333334,2.214552,0.6666667,0.686,2,-0.058333334
0.058333334,1.1241469,0.33333334,0.687,1,-0.058333334
0.058333334,1.2524672,0.33333334,0.688,1,-0.058333334
0.058333334,1.3830085,0.6666667,0.689,2,-0.058333334
0.058333334,1.479934,0.6666667,0.69,2,-0.058333334
0.075,0.21790606,0.0,0.691,0,-0.075
0.041666668,0.94008356,0.6666667,0.692,2,-0.041666668
0.041666668,1.5184257,0.0,0.693,0,-0.041666668
0.041666668,2.145728,0.6666667,0.694,2,-0.041666668
0.06666667,2.1916277,0.33333334,0.695,1,-0.06666667
0.041666668,2.8865702,0.6666667,0.696,2,-0.041666668
0.033333335,3.5413926,1.0,0.697,3,-0.033333335
0.033333335,4.2915535,0.6666667,0.698,2,-0.033333335
0.025,5.085815,0.6666667,0.699,2,-0.025
0.016666668,5.1165953,0.33333334,0.7,1,-0.016666668
0.008333334,5.208316,0.33333334,0.701,1,-0.008333334
0.0,4.811571,0.6666667,0.702,2,-0.0
0.016666668,4.1909533,0.33333334,0.703,1,-0.016666668
0.016666668,3.6847277,0.6666667,0.704,2,-0.016666668
0.016666668,3.27413,0.6666667,0.705,2,-0.016666668
0.025,2.81821,0.6666667,0.706,2,-0.025
0.041666668,2.8629708,0.0,0.707,0,-0.041666668
0.041666668,2.2353237,0.6666667,0.708,2,-0.041666668
0.05,1.3471419,0.6666667,0.709,2,-0.05
0.05,1.5409542,0.6666667,0.71,2,-0.05
0.05,1.781299,0.0,0.711,0,-0.05
0.05,2.1511664,0.6666667,0.712,2,-0.05
0.05,2.4070668,0.6666667,0.713,2,-0.05
0.05,1.6364515,0.6666667,0.714,2,-0.05
0.05,1.8615991,0.33333334,0.715,1,-0.05
0.05,2.0313375,0.6666667,0.716,2,-0.05
0.05,1.061539,0.6666667,0.717,2,-0.05
0.05,1.339388,0.33333334,0.718,1,-0.05
0.05,1.6380405,0.6666667,0.719,2,-0.05
0.05,1.9520539,0.6666667,0.72,2,-0.05
0.075,1.6577413,0.0,0.721,0,-0.075
0.041666668,1.370775,0.6666667,0.722,2,-0.041666668
0.041666668,2.0178697,0.6666667,0.723,2,-0.041666668
0.041666668,2.668264,0.33333334,0.724,1,-0.041666668
0.06666667,2.6128554,0.6666667,0.725,2,-0.06666667
0.041666668,3.325493,0.6666667,0.726,2,-0.041666668
0.041666668,3.856349,0.6666667,0.727,2,-0.041666668
0.041666668,3.6746395,0.33333334,0.728,1,-0.041666668
0.05,3.4326665,0.33333334,0.729,1,-0.05
0.05,3.8467765,0.33333334,0.73,1,-0.05
0.05,4.121812,0.33333334,0.731,1,-0.05
0.05,3.6033993,0.6666667,0.732,2,-0.05
0.058333334,3.4662104,0.6666667,0.733,2,-0.058333334
0.05,3.2617812,0.33333334,0.734,1,-0.05
0.058333334,2.6840985,0.33333334,0.735,1,-0.058333334
0.058333334,2.587215,0.6666667,0.736,2,-0.058333334
0.05,2.5619159,0.0,0.737,0,-0.05
0.058333334,1.6736175,0.6666667,0.738,2,-0.058333334
0.058333334,1.9764514,0.33333334,0.739,1,-0.058333334
0.058333334,2.229133,0.6666667,0.74,2,-0.058333334
0.058333334,1.3357399,0.33333334,0.741,1,-0.058333334
0.058333334,1.7226075,0.6666667,0.742,2,-0.058333334
0.058333334,2.008775,0.33333334,0.743,1,-0.058333334
0.058333334,2.2909522,0.33333334,0.744,1,-0.058333334
0.05,1.7348604,0.0,0.745,0,-0.05
0.05,2.117871,0.6666667,0.746,2,-0.05
0.05,2.6097484,0.6666667,0.747,2,-0.05
0.05,3.1083014,0.6666667,0.748,2,-0.05
0.05,3.5688574,0.6666667,0.749,2,-0.05
0.05,2.9028664,0.6666667,0.75,2,-0.05
0.083333336,1.1574253,0.0,0.751,0,-0.083333336
0.05,1.744827,0.0,0.752,0,-0.05
0.05,1.0428765,0.6666667,0.753,2,-0.05
0.06666667,1.2378705,1.0,0.754,3,-0.06666667
0.041666668,1.4433804,0.6666667,0.755,2,-0.041666668
0.033333335,1.9231081,0.6666667,0.756,2,-0.033333335
0.041666668,2.5516791,0.33333334,0.757,1,-0.041666668
0.033333335,3.1470733,0.33333334,0.758,1,-0.033333335
0.033333335,3.5340996,0.6666667,0.759,2,-0.033333335
0.033333335,3.9208477,0.33333334,0.76,1,-0.033333335
0.033333335,4.102935,0.33333334,0.761,1,-0.033333335
0.041666668,4.345216,0.0,0.762,0,-0.041666668
0.05,3.6146157,0.6666667,0.763,2,-0.05
0.058333334,3.1588159,0.0,0.764,0,-0.058333334
0.058333334,2.783002,0.33333334,0.765,1,-0.058333334
0.075,2.9029703,0.33333334,0.766,1,-0.075
0.075,1.2702456,0.33333334,0.767,1,-0.075
0.06666667,1.7077817,0.6666667,0.768,2,-0.06666667
0.06666667,2.0776925,0.33333334,0.769,1,-0.06666667
0.058333334,2.5725627,0.0,0.77,0,-0.058333334
0.06666667,2.6859186,0.6666667,0.771,2,-0.06666667
0.06666667,1.8110353,0.6666667,0.772,2,-0.06666667
0.058333334,0.8073928,0.0,0.773,0,-0.058333334
0.058333334,1.0221813,0.6666667,0.774,2,-0.058333334
0.058333334,1.2989465,0.33333334,0.775,1,-0.058333334
0.058333334,1.5801384,0.6666667,0.776,2,-0.058333334
0.058333334,1.8678218,0.6666667,0.777,2,-0.058333334
0.05,2.1822371,1.0,0.778,3,-0.05
0.041666668,1.4037322,0.6666667,0.779,2,-0.041666668
0.033333335,1.8523704,0.0,0.78,0,-0.033333335
0.058333334,1.5951167,0.6666667,0.781,2,-0.058333334
0.016666668,2.2859478,0.33333334,0.782,1,-0.016666668
0.008333334,2.6760082,0.6666667,0.783,2,-0.008333334
0.008333334,2.1199172,0.6666667,0.784,2,-0.008333334
0.033333335,2.1427548,0.0,0.785,0,-0.033333335
0.016666668,2.763412,0.6666667,0.786,2,-0.016666668
0.016666668,3.223906,0.0,0.787,0,-0.016666668
0.025,3.6635208,0.6666667,0.788,2,-0.025
0.033333335,3.1708488,0.6666667,0.789,2,-0.033333335
0.033333335,3.2842324,0.33333334,0.79,1,-0.033333335
0.041666668,3.5168395,0.33333334,0.791,1,-0.041666668
0.05,3.2732818,0.33333334,0.792,1,-0.05
0.058333334,3.1664588,0.33333334,0.793,1,-0.058333334
0.06666667,2.7919853,0.33333334,0.794,1,-0.06666667
0.075,2.6702278,0.33333334,0.795,1,-0.075
0.075,2.4973214,0.33333334,0.796,1,-0.075
0.083333336,2.5408542,0.33333334,0.797,1,-0.083333336
0.075,0.8574621,0.6666667,0.798,2,-0.075
0.075,1.0501416,0.6666667,0.799,2,-0.075
0.075,0.79391116,0.33333334,0.8,1,-0.075
0.075,1.028364,0.6666667,0.801,2,-0.075
0.075,1.2405729,0.6666667,0.802,2,-0.075
0.075,1.4169977,0.6666667,0.803,2,-0.075
0.06666667,1.7216506,1.0,0.804,3,-0.06666667
0.058333334,2.1734455,0.6666667,0.805,2,-0.058333334
0.05,2.6238813,0.6666667,0.806,2,-0.05
0.041666668,3.267484,1.0,0.807,3,-0.041666668
0.041666668,2.4120865,0.6666667,0.808,2,-0.041666668
0.033333335,1.5020732,0.6666667,0.809,2,-0.033333335
0.025,1.5856118,0.6666667,0.81,2,-0.025
0.058333334,1.208434,0.33333334,0.811,1,-0.058333334
0.033333335,1.5917836,0.33333334,0.812,1,-0.033333335
0.041666668,1.8886017,0.33333334,0.813,1,-0.041666668
0.033333335,2.21983,1.0,0.814,3,-0.033333335
0.041666668,1.3933206,0.0,0.815,0,-0.041666668
0.025,1.8777257,0.6666667,0.816,2,-0.025
0.025,2.5914059,0.33333334,0.817,1,-0.025
0.025,3.110427,0.33333334,0.818,1,-0.025
0.033333335,3.7026987,0.6666667,0.819,2,-0.033333335
0.025,3.8703291,0.33333334,0.82,1,-0.025
0.025,3.3199296,0.6666667,0.821,2,-0.025
0.033333335,3.064766,0.6666667,0.822,2,-0.033333335
0.058333334,2.7130911,0.6666667,0.823,2,-0.058333334
0.06666667,2.5132418,0.6666667,0.824,2,-0.06666667
0.075,1.4727046,0.6666667,0.825,2,-0.075
0.083333336,1.40333,1.0,0.826,3,-0.083333336
0.075,1.6186148,0.0,0.827,0,-0.075
0.058333334,1.8779433,0.0,0.828,0,-0.058333334
0.058333334,2.1944258,0.6666667,0.829,2,-0.058333334
0.041666668,1.9286306,0.33333334,0.83,1,-0.041666668
0.033333335,2.333665,0.0,0.831,0,-0.033333335
0.025,2.8510926,0.6666667,0.832,2,-0.025
0.016666668,2.554753,0.6666667,0.833,2,-0.016666668
0.025,2.5492043,0.6666667,0.834,2,-0.025
0.041666668,2.9380329,0.6666667,0.835,2,-0.041666668
0.033333335,3.5416842,0.0,0.836,0,-0.033333335
0.033333335,3.2080956,0.0,0.837,0,-0.033333335
0.041666668,3.6985679,0.0,0.838,0,-0.041666668
0.05,4.095135,0.6666667,0.839,2,-0.05
0.05,3.6897182,0.0,0.84,0,-0.05
0.083333336,2.284543,0.6666667,0.841,2,-0.083333336
0.041666668,2.9946833,0.33333334,0.842,1,-0.041666668
0.041666668,3.6381028,0.0,0.843,0,-0.041666668
0.041666668,2.517902,0.6666667,0.844,2,-0.041666668
0.06666667,2.4414806,0.6666667,0.845,2,-0.06666667
0.041666668,2.3792806,0.33333334,0.846,1,-0.041666668
0.041666668,2.812404,0.33333334,0.847,1,-0.041666668
0.05,3.341319,0.33333334,0.848,1,-0.05
0.05,4.0862308,0.0,0.849,0,-0.05
0.05,4.703576,0.33333334,0.85,1,-0.05
0.05,3.9491847,0.0,0.851,0,-0.05
0.05,3.7488768,0.33333334,0.852,1,-0.05
0.05,2.686553,0.33333334,0.853,1,-0.05
0.058333334,2.476632,0.6666667,0.854,2,-0.058333334
0.058333334,2.3206117,0.6666667,0.855,2,-0.058333334
0.058333334,2.428228,0.6666667,0.856,2,-0.058333334
0.058333334,2.7316139,0.33333334,0.857,1,-0.058333334
0.06666667,3.0670462,0.6666667,0.858,2,-0.06666667
0.06666667,3.3746054,0.33333334,0.859,1,-0.06666667
0.06666667,2.7483573,0.6666667,0.86,2,-0.06666667
0.06666667,2.0335898,0.6666667,0.861,2,-0.06666667
0.06666667,2.1476772,0.6666667,0.862,2,-0.06666667
0.05,1.3453543,0.0,0.863,0,-0.05
0.05,1.8784262,0.6666667,0.864,2,-0.05
0.05,2.3035994,0.6666667,0.865,2,-0.05
0.05,1.5885662,0.6666667,0.866,2,-0.05
0.05,2.0427868,0.33333334,0.867,1,-0.05
0.05,2.377266,0.6666667,0.868,2,-0.05
0.05,2.7346566,0.6666667,0.869,2,-0.05
0.05,2.9056387,0.0,0.87,0,-0.05
0.083333336,0.9541854,0.33333334,0.871,1,-0.083333336
0.05,1.4343948,0.6666667,0.872,2,-0.05
0.041666668,1.874556,1.0,0.873,3,-0.041666668
0.041666668,1.218285,0.33333334,0.874,1,-0.041666668
0.058333334,1.0775458,0.6666667,0.875,2,-0.058333334
0.033333335,1.5364462,0.33333334,0.876,1,-0.033333335
0.033333335,2.134201,0.6666667,0.877,2,-0.033333335
0.033333335,2.772036,0.33333334,0.878,1,-0.033333335
0.041666668,3.314116,0.6666667,0.879,2,-0.041666668
0.033333335,3.633186,0.6666667,0.88,2,-0.033333335
0.05,3.5603945,0.33333334,0.881,1,-0.05
0.05,2.8335667,0.6666667,0.882,2,-0.05
0.058333334,2.7937086,0.6666667,0.883,2,-0.058333334
0.058333334,2.5768578,0.33333334,0.884,1,-0.058333334
0.058333334,2.220524,0.6666667,0.885,2,-0.058333334
0.058333334,2.177227,0.0,0.886,0,-0.058333334
0.06666667,1.9534346,0.6666667,0.887,2,-0.06666667
0.06666667,1.2665254,0.6666667,0.888,2,-0.06666667
0.06666667,1.6165681,0.0,0.889,0,-0.06666667
0.058333334,2.0658607,0.6666667,0.89,2,-0.058333334
0.06666667,2.5714343,0.33333334,0.891,1,-0.06666667
0.058333334,3.167371,0.6666667,0.892,2,-0.058333334
0.058333334,2.8402576,0.33333334,0.893,1,-0.058333334
0.058333334,3.3879142,0.33333334,0.894,1,-0.058333334
0.058333334,3.6705036,0.6666667,0.895,2,-0.058333334
0.058333334,3.1318688,0.33333334,0.896,1,-0.058333334
0.058333334,2.2155771,0.33333334,0.897,1,-0.058333334
0.058333334,1.1323006,0.33333334,0.898,1,-0.058333334
0.058333334,1.2907497,0.33333334,0.899,1,-0.058333334
0.058333334,1.4660754,0.6666667,0.9,2,-0.058333334
0.09166667,1.059161,0.33333334,0.901,1,-0.09166667
0.058333334,0.38312873,0.6666667,0.902,2,-0.058333334
0.058333334,0.7500055,0.6666667,0.903,2,-0.058333334
0.058333334,1.0062993,0.33333334,0.904,1,-0.058333334
0.083333336,1.1031661,0.6666667,0.905,2,-0.083333336
0.06666667,1.6684216,0.6666667,0.906,2,-0.06666667
0.06666667,2.1617641,0.0,0.907,0,-0.06666667
0.06666667,2.6783614,0.33333334,0.908,1,-0.06666667
0.06666667,3.0254292,0.6666667,0.909,2,-0.06666667
0.06666667,3.272718,0.33333334,0.91,1,-0.06666667
0.06666667,3.4145653,0.33333334,0.911,1,-0.06666667
0.06666667,3.3441203,0.0,0.912,0,-0.06666667
0.06666667,3.0203319,0.6666667,0.913,2,-0.06666667
0.075,2.75901,0.33333334,0.914,1,-0.075
0.075,2.6559103,0.33333334,0.915,1,-0.075
0.075,2.5203106,0.33333334,0.916,1,-0.075
0.06666667,1.987592,0.0,0.917,0,-0.06666667
0.06666667,1.5193039,0.33333334,0.918,1,-0.06666667
0.06666667,1.9362905,0.6666667,0.919,2,-0.06666667
0.06666667,2.3464415,0.33333334,0.92,1,-0.06666667
0.06666667,2.5867565,0.0,0.921,0,-0.06666667
0.06666667,1.8501592,0.0,0.922,0,-0.06666667
0.06666667,2.1910288,0.6666667,0.923,2,-0.06666667
0.06666667,2.2067587,0.6666667,0.924,2,-0.06666667
0.06666667,2.2591867,0.6666667,0.925,2,-0.06666667
0.06666667,1.3773525,0.33333334,0.926,1,-0.06666667
0.06666667,0.0,0.33333334,0.927,1,-0.06666667
0.058333334,0.14500113,1.0,0.928,3,-0.058333334
0.05,0.43541607,0.33333334,0.929,1,-0.05
0.041666668,0.85193574,0.6666667,0.93,2,-0.041666668
0.058333334,0.8931748,0.33333334,0.931,1,-0.058333334
0.025,1.5686307,1.0,0.932,3,-0.025
0.016666668,2.3500388,0.0,0.933,0,-0.016666668
0.008333334,3.0395455,0.33333334,0.934,1,-0.008333334
0.025,3.1110241,0.6666667,0.935,2,-0.025
0.008333334,3.6860847,0.6666667,0.936,2,-0.008333334
0.008333334,4.3794327,0.33333334,0.937,1,-0.008333334
0.016666668,4.9353437,0.0,0.938,0,-0.016666668
0.025,4.3547564,0.6666667,0.939,2,-0.025
0.025,4.6175485,0.33333334,0.94,1,-0.025
0.041666668,3.7340388,0.33333334,0.941,1,-0.041666668
0.041666668,3.662455,0.33333334,0.942,1,-0.041666668
0.05,4.060525,0.0,0.943,0,-0.05
0.058333334,4.2513385,0.33333334,0.944,1,-0.058333334
0.06666667,3.7338173,0.33333334,0.945,1,-0.06666667
0.05,3.668768,1.0,0.946,3,-0.05
0.041666668,2.5761573,0.6666667,0.947,2,-0.041666668
0.041666668,3.0526888,0.6666667,0.948,2,-0.041666668
0.033333335,1.7757319,0.33333334,0.949,1,-0.033333335
0.025,1.8995442,0.33333334,0.95,1,-0.025
0.033333335,2.2269874,0.33333334,0.951,1,-0.033333335
0.016666668,2.6662834,0.0,0.952,0,-0.016666668
0.033333335,2.6685817,0.33333334,0.953,1,-0.033333335
0.025,2.5791185,0.6666667,0.954,2,-0.025
0.033333335,2.5346563,0.6666667,0.955,2,-0.033333335
0.025,1.7176169,0.0,0.956,0,-0.025
0.041666668,1.8262775,0.6666667,0.957,2,-0.041666668
0.05,1.8369423,0.33333334,0.958,1,-0.05
0.058333334,1.880147,0.33333334,0.959,1,-0.058333334
0.058333334,0.93913525,0.6666667,0.96,2,-0.058333334
0.09166667,0.82095957,0.6666667,0.961,2,-0.09166667
0.05,1.2739748,0.0,0.962,0,-0.05
0.05,1.8713968,0.33333334,0.963,1,-0.05
0.05,2.4542563,0.6666667,0.964,2,-0.05
0.06666667,1.632275,1.0,0.965,3,-0.06666667
0.041666668,2.0516534,0.6666667,0.966,2,-0.041666668
0.05,2.748482,0.33333334,0.967,1,-0.05
0.041666668,3.3204331,0.6666667,0.968,2,-0.041666668
0.041666668,3.967166,0.6666667,0.969,2,-0.041666668
0.041666668,4.2118177,0.6666667,0.97,2,-0.041666668
0.033333335,4.345877,0.6666667,0.971,2,-0.033333335
0.041666668,3.525258,0.33333334,0.972,1,-0.041666668
0.058333334,3.705814,0.0,0.973,0,-0.058333334
0.06666667,2.9153388,0.33333334,0.974,1,-0.06666667
0.06666667,2.3843207,0.6666667,0.975,2,-0.06666667
0.058333334,2.7273703,0.0,0.976,0,-0.058333334
0.06666667,2.8871005,0.33333334,0.977,1,-0.06666667
0.06666667,3.146758,0.33333334,0.978,1,-0.06666667
0.06666667,3.5385494,0.33333334,0.979,1,-0.06666667
0.058333334,1.9586606,0.0,0.98,0,-0.058333334
