Queue length,Speed,Phase,Step,Action,Reward
0.033333335,3.053263,0.33333334,0.717,1,-0.033333335
0.025,3.8256931,0.0,0.718,0,-0.025
0.008333334,4.3908334,0.0,0.719,0,-0.008333334
0.0,3.8907545,0.0,0.72,0,-0.0
0.016666668,3.8574398,0.33333334,0.721,1,-0.016666668
0.0,4.3217154,0.33333334,0.722,1,-0.0
0.016666668,4.1025395,0.0,0.723,0,-0.016666668
0.008333334,3.669502,0.6666667,0.724,2,-0.008333334
0.008333334,3.767634,0.0,0.725,0,-0.008333334
0.016666668,3.0837684,1.0,0.726,3,-0.016666668
0.041666668,3.1196847,0.6666667,0.727,2,-0.041666668
0.041666668,3.2188976,0.6666667,0.728,2,-0.041666668
0.041666668,3.3115156,1.0,0.729,3,-0.041666668
0.05,3.027529,0.6666667,0.73,2,-0.05
0.05,3.128839,0.33333334,0.731,1,-0.05
0.041666668,2.7102947,0.0,0.732,0,-0.041666668
0.05,2.042332,0.6666667,0.733,2,-0.05
0.041666668,2.1145666,0.0,0.734,0,-0.041666668
0.041666668,1.7745117,0.33333334,0.735,1,-0.041666668
0.041666668,1.9800897,0.6666667,0.736,2,-0.041666668
0.041666668,2.4436986,1.0,0.737,3,-0.041666668
0.041666668,2.9770193,0.33333334,0.738,1,-0.041666668
0.041666668,3.6208267,0.33333334,0.739,1,-0.041666668
0.033333335,4.289986,0.0,0.74,0,-0.033333335
0.025,4.7330127,0.6666667,0.741,2,-0.025
0.041666668,3.901499,0.0,0.742,0,-0.041666668
0.05,3.8358707,0.0,0.743,0,-0.05
0.058333334,2.907759,0.0,0.744,0,-0.058333334
0.075,2.6961317,0.0,0.745,0,-0.075
0.075,2.0546772,0.0,0.746,0,-0.075
0.075,1.4926596,1.0,0.747,3,-0.075
0.09166667,0.6548887,1.0,0.748,3,-0.09166667
0.1,0.68355745,0.0,0.749,0,-0.1
0.083333336,0.8248517,0.33333334,0.75,1,-0.083333336
0.083333336,0.9709967,0.33333334,0.751,1,-0.083333336
0.075,1.1898005,1.0,0.752,3,-0.075
0.05,1.6398464,1.0,0.753,3,-0.05
0.05,2.147861,0.33333334,0.754,1,-0.05
0.06666667,2.431497,1.0,0.755,3,-0.06666667
0.041666668,2.7786598,0.0,0.756,0,-0.041666668
0.033333335,3.1800191,0.6666667,0.757,2,-0.033333335
0.016666668,2.5844238,1.0,0.758,3,-0.016666668
0.016666668,2.9285698,0.33333334,0.759,1,-0.016666668
0.041666668,3.020316,0.6666667,0.76,2,-0.041666668
0.033333335,2.9095676,0.6666667,0.761,2,-0.033333335
0.05,2.600293,1.0,0.762,3,-0.05
0.083333336,2.1489544,1.0,0.763,3,-0.083333336
0.075,2.216456,1.0,0.764,3,-0.075
0.075,2.5331786,0.6666667,0.765,2,-0.075
0.083333336,2.827561,0.0,0.766,0,-0.083333336
0.1,3.0990186,0.0,0.767,0,-0.1
0.1,2.705508,0.0,0.768,0,-0.1
0.11666667,3.0015242,0.6666667,0.769,2,-0.11666667
0.13333334,1.9287261,0.6666667,0.77,2,-0.13333334
0.11666667,1.9452524,0.33333334,0.771,1,-0.11666667
0.1,0.9099293,0.0,0.772,0,-0.1
0.083333336,1.241137,1.0,0.773,3,-0.083333336
0.06666667,1.6439435,1.0,0.774,3,-0.06666667
0.05,1.7920233,0.6666667,0.775,2,-0.05
0.033333335,1.9913555,1.0,0.776,3,-0.033333335
0.016666668,2.2634687,0.33333334,0.777,1,-0.016666668
0.016666668,2.205381,0.6666667,0.778,2,-0.016666668
0.016666668,2.540764,0.0,0.779,0,-0.016666668
0.025,2.9716299,0.0,0.78,0,-0.025
0.041666668,3.0823333,0.33333334,0.781,1,-0.041666668
0.025,2.4484274,0.6666667,0.782,2,-0.025
0.033333335,2.7934208,0.6666667,0.783,2,-0.033333335
0.025,2.8527052,1.0,0.784,3,-0.025
0.008333334,2.699031,1.0,0.785,3,-0.008333334
0.008333334,3.0177772,0.6666667,0.786,2,-0.008333334
0.0,3.4794383,0.33333334,0.787,1,-0.0
0.008333334,3.2418327,0.33333334,0.788,1,-0.008333334
0.0,3.8907104,0.33333334,0.789,1,-0.0
0.0,3.6975143,0.0,0.79,0,-0.0
0.0,3.635357,0.6666667,0.791,2,-0.0
0.016666668,2.7381737,0.6666667,0.792,2,-0.016666668
0.033333335,2.8167903,0.6666667,0.793,2,-0.033333335
0.041666668,2.3691518,0.33333334,0.794,1,-0.041666668
0.033333335,2.328794,0.6666667,0.795,2,-0.033333335
0.05,2.0441253,0.33333334,0.796,1,-0.05
0.033333335,1.0506991,0.6666667,0.797,2,-0.033333335
0.058333334,1.1175723,0.33333334,0.798,1,-0.058333334
0.05,1.2605712,1.0,0.799,3,-0.05
0.06666667,1.2995864,0.0,0.8,0,-0.06666667
0.058333334,1.4907162,1.0,0.801,3,-0.058333334
0.058333334,1.7739086,0.6666667,0.802,2,-0.058333334
0.075,1.9844081,0.33333334,0.803,1,-0.075
0.075,2.1243067,0.0,0.804,0,-0.075
0.09166667,1.5695662,0.6666667,0.805,2,-0.09166667
0.083333336,1.5214757,0.33333334,0.806,1,-0.083333336
0.075,1.5794338,0.6666667,0.807,2,-0.075
0.06666667,1.9949751,0.0,0.808,0,-0.06666667
0.058333334,2.2971828,0.6666667,0.809,2,-0.058333334
0.05,2.4884696,0.6666667,0.81,2,-0.05
0.058333334,2.1632717,1.0,0.811,3,-0.058333334
0.05,2.101107,0.6666667,0.812,2,-0.05
0.041666668,2.488292,1.0,0.813,3,-0.041666668
0.033333335,2.868034,0.33333334,0.814,1,-0.033333335
0.06666667,1.6432183,1.0,0.815,3,-0.06666667
0.041666668,2.0352683,0.33333334,0.816,1,-0.041666668
0.041666668,2.3827875,0.6666667,0.817,2,-0.041666668
0.016666668,2.7747226,1.0,0.818,3,-0.016666668
0.016666668,3.0783958,0.33333334,0.819,1,-0.016666668
0.016666668,3.6957023,0.33333334,0.82,1,-0.016666668
0.016666668,4.1182585,0.6666667,0.821,2,-0.016666668
0.008333334,4.0190606,0.33333334,0.822,1,-0.008333334
0.008333334,4.165202,0.33333334,0.823,1,-0.008333334
0.016666668,4.6312428,0.6666667,0.824,2,-0.016666668
0.033333335,4.430034,0.33333334,0.825,1,-0.033333335
0.025,4.6034555,0.0,0.826,0,-0.025
0.041666668,4.1689425,0.0,0.827,0,-0.041666668
0.033333335,4.4858437,0.6666667,0.828,2,-0.033333335
0.06666667,3.184567,0.0,0.829,0,-0.06666667
0.05,2.6517904,0.6666667,0.83,2,-0.05
0.033333335,2.1785374,1.0,0.831,3,-0.033333335
0.06666667,2.293461,0.6666667,0.832,2,-0.06666667
0.06666667,1.8046817,1.0,0.833,3,-0.06666667
0.075,2.1271174,1.0,0.834,3,-0.075
0.058333334,2.4288726,0.33333334,0.835,1,-0.058333334
0.06666667,2.586454,0.0,0.836,0,-0.06666667
0.09166667,2.150922,1.0,0.837,3,-0.09166667
0.083333336,2.0760992,0.6666667,0.838,2,-0.083333336
0.083333336,2.394723,0.0,0.839,0,-0.083333336
0.075,2.3433177,0.33333334,0.84,1,-0.075
0.09166667,1.4183178,0.0,0.841,0,-0.09166667
0.06666667,1.5890595,1.0,0.842,3,-0.06666667
0.058333334,2.129447,1.0,0.843,3,-0.058333334
0.05,2.699058,0.33333334,0.844,1,-0.05
0.06666667,2.125895,1.0,0.845,3,-0.06666667
0.025,2.7844431,1.0,0.846,3,-0.025
0.016666668,3.243474,1.0,0.847,3,-0.016666668
0.008333334,3.7316165,0.0,0.848,0,-0.008333334
0.008333334,4.3050885,0.0,0.849,0,-0.008333334
0.008333334,4.626127,0.33333334,0.85,1,-0.008333334
0.041666668,3.7136106,0.6666667,0.851,2,-0.041666668
0.016666668,3.6329393,1.0,0.852,3,-0.016666668
0.033333335,2.8937554,0.6666667,0.853,2,-0.033333335
0.041666668,3.0701616,0.6666667,0.854,2,-0.041666668
0.058333334,2.6517918,0.6666667,0.855,2,-0.058333334
0.075,2.6621962,1.0,0.856,3,-0.075
0.09166667,2.3152122,0.0,0.857,0,-0.09166667
0.083333336,2.5059261,0.6666667,0.858,2,-0.083333336
0.1,2.3243957,1.0,0.859,3,-0.1
0.108333334,1.9473875,1.0,0.86,3,-0.108333334
0.11666667,1.5687718,1.0,0.861,3,-0.11666667
0.13333334,1.6289248,0.0,0.862,0,-0.13333334
0.13333334,1.0452564,0.0,0.863,0,-0.13333334
0.11666667,0.60145766,0.33333334,0.864,1,-0.11666667
0.1,0.89751905,0.0,0.865,0,-0.1
0.083333336,1.164153,0.0,0.866,0,-0.083333336
0.06666667,1.1635144,0.6666667,0.867,2,-0.06666667
0.05,1.3976899,0.0,0.868,0,-0.05
0.033333335,1.5699666,0.6666667,0.869,2,-0.033333335
0.033333335,1.8582146,0.0,0.87,0,-0.033333335
0.041666668,1.8560803,1.0,0.871,3,-0.041666668
0.016666668,2.234083,0.33333334,0.872,1,-0.016666668
0.016666668,2.725882,0.33333334,0.873,1,-0.016666668
0.008333334,3.1702247,0.6666667,0.874,2,-0.008333334
0.016666668,2.3260298,1.0,0.875,3,-0.016666668
0.016666668,2.6696966,0.33333334,0.876,1,-0.016666668
0.008333334,2.757601,0.6666667,0.877,2,-0.008333334
0.0,3.8221235,0.33333334,0.878,1,-0.0
0.0,4.7857904,0.33333334,0.879,1,-0.0
0.0,5.4788747,0.6666667,0.88,2,-0.0
0.0,5.8335433,0.6666667,0.881,2,-0.0
0.0,5.888814,0.6666667,0.882,2,-0.0
0.025,4.7616467,0.6666667,0.883,2,-0.025
0.016666668,4.440345,0.33333334,0.884,1,-0.016666668
0.016666668,3.6403883,0.33333334,0.885,1,-0.016666668
0.033333335,2.9175727,0.6666667,0.886,2,-0.033333335
0.033333335,1.740531,0.0,0.887,0,-0.033333335
0.033333335,1.8678789,0.0,0.888,0,-0.033333335
0.016666668,2.1361418,1.0,0.889,3,-0.016666668
0.041666668,2.1501412,0.33333334,0.89,1,-0.041666668
0.041666668,2.20693,1.0,0.891,3,-0.041666668
0.041666668,2.4156992,1.0,0.892,3,-0.041666668
0.033333335,2.8126714,1.0,0.893,3,-0.033333335
0.025,3.2063525,0.6666667,0.894,2,-0.025
0.041666668,2.2979283,0.33333334,0.895,1,-0.041666668
0.075,1.6305258,0.0,0.896,0,-0.075
0.058333334,1.6844556,0.6666667,0.897,2,-0.058333334
0.058333334,2.069028,0.6666667,0.898,2,-0.058333334
0.06666667,2.3470864,0.33333334,0.899,1,-0.06666667
0.06666667,2.545604,1.0,0.9,3,-0.06666667
0.09166667,1.9331933,0.33333334,0.901,1,-0.09166667
0.058333334,2.2772434,0.33333334,0.902,1,-0.058333334
0.05,2.2140472,0.6666667,0.903,2,-0.05
0.05,2.5222504,0.6666667,0.904,2,-0.05
0.05,2.7410526,0.0,0.905,0,-0.05
0.033333335,2.4896789,1.0,0.906,3,-0.033333335
0.041666668,2.9923334,0.6666667,0.907,2,-0.041666668
0.05,3.0119624,0.6666667,0.908,2,-0.05
0.05,2.9064937,0.6666667,0.909,2,-0.05
0.05,3.1204157,0.0,0.91,0,-0.05
0.06666667,3.3057935,1.0,0.911,3,-0.06666667
0.06666667,2.74766,1.0,0.912,3,-0.06666667
0.083333336,1.3666153,0.33333334,0.913,1,-0.083333336
0.058333334,1.1265821,0.33333334,0.914,1,-0.058333334
0.058333334,1.0067728,0.0,0.915,0,-0.058333334
0.05,0.96569544,0.0,0.916,0,-0.05
0.06666667,1.0189657,0.33333334,0.917,1,-0.06666667
0.058333334,1.2777815,0.33333334,0.918,1,-0.058333334
0.05,1.67903,0.33333334,0.919,1,-0.05
0.033333335,2.1986375,0.0,0.92,0,-0.033333335
0.016666668,2.267225,1.0,0.921,3,-0.016666668
0.025,2.6854844,0.33333334,0.922,1,-0.025
0.025,3.2839751,0.33333334,0.923,1,-0.025
0.025,3.8376143,0.0,0.924,0,-0.025
0.016666668,3.7468467,1.0,0.925,3,-0.016666668
0.025,3.3069081,0.0,0.926,0,-0.025
0.016666668,3.696338,0.6666667,0.927,2,-0.016666668
0.041666668,3.7248003,0.0,0.928,0,-0.041666668
0.058333334,2.5723011,1.0,0.929,3,-0.058333334
0.058333334,1.9822793,0.6666667,0.93,2,-0.058333334
0.058333334,1.968461,0.33333334,0.931,1,-0.058333334
0.033333335,1.6387517,0.33333334,0.932,1,-0.033333335
0.033333335,2.0716827,1.0,0.933,3,-0.033333335
0.041666668,2.2706652,0.6666667,0.934,2,-0.041666668
0.05,2.3271716,0.6666667,0.935,2,-0.05
0.033333335,2.5055432,0.0,0.936,0,-0.033333335
0.033333335,2.8437731,0.33333334,0.937,1,-0.033333335
0.025,2.7679331,1.0,0.938,3,-0.025
0.025,3.391965,0.33333334,0.939,1,-0.025
0.033333335,3.6681502,0.6666667,0.94,2,-0.033333335
0.033333335,3.546036,0.33333334,0.941,1,-0.033333335
0.016666668,3.8974438,0.0,0.942,0,-0.016666668
0.008333334,4.302531,0.33333334,0.943,1,-0.008333334
0.016666668,3.537813,1.0,0.944,3,-0.016666668
0.025,3.6120353,0.6666667,0.945,2,-0.025
0.041666668,3.1181993,0.6666667,0.946,2,-0.041666668
0.025,3.167736,0.33333334,0.947,1,-0.025
0.058333334,2.370133,1.0,0.948,3,-0.058333334
0.025,2.4581232,0.33333334,0.949,1,-0.025
0.033333335,2.0283108,0.6666667,0.95,2,-0.033333335
0.05,1.8087263,0.6666667,0.951,2,-0.05
0.06666667,1.760032,0.0,0.952,0,-0.06666667
0.06666667,1.6878144,0.6666667,0.953,2,-0.06666667
0.06666667,1.4884398,0.0,0.954,0,-0.06666667
0.075,1.2886748,0.0,0.955,0,-0.075
0.1,1.4645839,0.0,0.956,0,-0.1
0.1,1.7291532,0.6666667,0.957,2,-0.1
0.11666667,1.9641428,0.6666667,0.958,2,-0.11666667
0.125,1.6049396,0.6666667,0.959,2,-0.125
0.13333334,1.1586877,1.0,0.96,3,-0.13333334
0.15,1.0363343,0.0,0.961,0,-0.15
0.13333334,1.2628565,0.0,0.962,0,-0.13333334
0.13333334,0.8256664,0.6666667,0.963,2,-0.13333334
0.13333334,0.98074466,1.0,0.964,3,-0.13333334
0.13333334,0.56667435,0.33333334,0.965,1,-0.13333334
0.1,0.9729062,0.6666667,0.966,2,-0.1
0.083333336,1.4536673,0.6666667,0.967,2,-0.083333336
0.06666667,2.0188658,0.6666667,0.968,2,-0.06666667
0.05,2.4019985,1.0,0.969,3,-0.05
0.041666668,2.4743023,0.6666667,0.97,2,-0.041666668
0.025,2.4298396,0.6666667,0.971,2,-0.025
0.016666668,2.7509072,1.0,0.972,3,-0.016666668
0.025,2.9958916,0.0,0.973,0,-0.025
0.041666668,2.982114,0.0,0.974,0,-0.041666668
0.058333334,3.1743014,0.6666667,0.975,2,-0.058333334
0.083333336,1.2644339,0.0,0.976,0,-0.083333336
0.09166667,1.3031794,0.33333334,0.977,1,-0.09166667
0.075,1.6018804,1.0,0.978,3,-0.075
0.058333334,1.8492367,0.6666667,0.979,2,-0.058333334
0.06666667,1.5586668,0.6666667,0.98,2,-0.06666667
0.06666667,1.2838144,0.33333334,0.981,1,-0.06666667
0.06666667,1.3821388,0.0,0.982,0,-0.06666667
0.075,1.5458269,0.0,0.983,0,-0.075
0.058333334,1.4990135,0.33333334,0.984,1,-0.058333334
0.041666668,1.5929224,1.0,0.985,3,-0.041666668
0.041666668,1.8873092,1.0,0.986,3,-0.041666668
0.033333335,2.3183966,0.33333334,0.987,1,-0.033333335
0.033333335,1.9444547,0.0,0.988,0,-0.033333335
0.041666668,2.0966637,0.0,0.989,0,-0.041666668
0.025,2.222844,0.6666667,0.99,2,-0.025
0.05,2.2841165,0.6666667,0.991,2,-0.05
0.041666668,2.069917,1.0,0.992,3,-0.041666668
0.05,2.3663166,0.6666667,0.993,2,-0.05
0.058333334,2.6356988,0.0,0.994,0,-0.058333334
0.083333336,1.5842602,0.33333334,0.995,1,-0.083333336
0.058333334,1.8928868,0.6666667,0.996,2,-0.058333334
0.041666668,1.8480145,1.0,0.997,3,-0.041666668
0.033333335,2.4646447,0.33333334,0.998,1,-0.033333335
0.025,3.1400874,0.33333334,0.999,1,-0.025
0.025,3.5928032,0.6666667,1.0,2,-0.025
0.033333335,0.0,0.6666667,0.001,2,-0.033333335
0.0,1.1364625,0.0,0.002,0,-0.0
0.0,2.3420193,0.6666667,0.003,2,-0.0
0.016666668,2.2771235,0.6666667,0.004,2,-0.016666668
0.016666668,2.4912014,1.0,0.005,3,-0.016666668
0.0,3.6269915,1.0,0.006,3,-0.0
0.0,4.7752504,0.0,0.007,0,-0.0
0.0,6.005069,0.33333334,0.008,1,-0.0
0.016666668,5.741312,1.0,0.009,3,-0.016666668
0.0,6.1723804,1.0,0.01,3,-0.0
0.0,6.026853,0.6666667,0.011,2,-0.0
0.0,5.929331,0.6666667,0.012,2,-0.0
0.0,5.826645,1.0,0.013,3,-0.0
0.016666668,5.5628686,0.6666667,0.014,2,-0.016666668
0.016666668,4.266881,0.0,0.015,0,-0.016666668
0.05,3.029123,1.0,0.016,3,-0.05
0.033333335,2.7447526,0.6666667,0.017,2,-0.033333335
0.033333335,2.7714975,0.6666667,0.018,2,-0.033333335
0.033333335,2.7759902,0.6666667,0.019,2,-0.033333335
0.025,3.0404031,0.0,0.02,0,-0.025
0.033333335,3.6189318,1.0,0.021,3,-0.033333335
0.025,3.5955658,0.33333334,0.022,1,-0.025
0.025,3.5717704,0.33333334,0.023,1,-0.025
0.0,3.9284716,0.0,0.024,0,-0.0
0.008333334,4.511923,0.6666667,0.025,2,-0.008333334
0.008333334,5.1261935,0.6666667,0.026,2,-0.008333334
0.0,4.010904,0.0,0.027,0,-0.0
0.0,4.4211273,0.33333334,0.028,1,-0.0
0.008333334,5.105672,0.6666667,0.029,2,-0.008333334
0.025,4.2748246,0.6666667,0.03,2,-0.025
0.033333335,3.7924473,1.0,0.031,3,-0.033333335
0.008333334,4.333787,0.33333334,0.032,1,-0.008333334
0.008333334,4.0698757,1.0,0.033,3,-0.008333334
0.008333334,3.799059,0.6666667,0.034,2,-0.008333334
0.016666668,4.10183,1.0,0.035,3,-0.016666668
0.0,4.942021,1.0,0.036,3,-0.0
0.016666668,5.0862966,0.33333334,0.037,1,-0.016666668
0.0,5.5847216,1.0,0.038,3,-0.0
0.0,5.8474946,0.33333334,0.039,1,-0.0
0.0,6.3387637,1.0,0.04,3,-0.0
0.0,6.131419,0.33333334,0.041,1,-0.0
0.0,6.34008,0.0,0.042,0,-0.0
0.0,5.9037666,0.33333334,0.043,1,-0.0
0.016666668,5.333989,0.6666667,0.044,2,-0.016666668
0.041666668,4.777357,0.6666667,0.045,2,-0.041666668
0.025,4.7847314,0.0,0.046,0,-0.025
0.025,4.102688,0.0,0.047,0,-0.025
0.033333335,3.7080324,0.6666667,0.048,2,-0.033333335
0.025,4.034746,0.0,0.049,0,-0.025
0.041666668,2.928345,0.0,0.05,0,-0.041666668
0.033333335,3.5498812,0.33333334,0.051,1,-0.033333335
0.05,2.5335248,0.33333334,0.052,1,-0.05
0.033333335,3.1357958,0.0,0.053,0,-0.033333335
0.016666668,3.4995415,1.0,0.054,3,-0.016666668
0.033333335,3.4813905,0.0,0.055,0,-0.033333335
0.016666668,3.8925953,1.0,0.056,3,-0.016666668
0.016666668,3.679818,0.0,0.057,0,-0.016666668
0.025,4.4280124,0.33333334,0.058,1,-0.025
0.033333335,3.3758667,0.33333334,0.059,1,-0.033333335
0.008333334,3.6397538,1.0,0.06,3,-0.008333334
0.016666668,3.4713082,0.33333334,0.061,1,-0.016666668
0.008333334,3.1629372,1.0,0.062,3,-0.008333334
0.008333334,3.7698815,1.0,0.063,3,-0.008333334
0.0,4.1326165,1.0,0.064,3,-0.0
0.016666668,3.938548,0.0,0.065,0,-0.016666668
0.033333335,4.1265426,0.6666667,0.066,2,-0.033333335
0.016666668,4.1855373,0.0,0.067,0,-0.016666668
0.008333334,4.282917,0.33333334,0.068,1,-0.008333334
0.0,5.014314,0.6666667,0.069,2,-0.0
0.0,5.426811,1.0,0.07,3,-0.0
0.0,5.526508,0.33333334,0.071,1,-0.0
0.0,4.4858694,1.0,0.072,3,-0.0
0.016666668,3.6123421,0.33333334,0.073,1,-0.016666668
0.016666668,3.334156,0.0,0.074,0,-0.016666668
0.025,3.1570356,0.6666667,0.075,2,-0.025
0.041666668,3.0125751,0.6666667,0.076,2,-0.041666668
0.033333335,3.0286753,0.0,0.077,0,-0.033333335
0.041666668,3.2397497,0.0,0.078,0,-0.041666668
0.05,2.135869,0.0,0.079,0,-0.05
0.05,2.191025,0.33333334,0.08,1,-0.05
0.06666667,1.8848401,0.6666667,0.081,2,-0.06666667
0.05,2.166509,0.0,0.082,0,-0.05
0.058333334,1.8920393,0.6666667,0.083,2,-0.058333334
0.06666667,2.309936,0.33333334,0.084,1,-0.06666667
0.058333334,2.8596258,0.33333334,0.085,1,-0.058333334
0.05,2.7239983,0.33333334,0.086,1,-0.05
0.041666668,2.4516468,0.6666667,0.087,2,-0.041666668
0.058333334,2.5138242,0.6666667,0.088,2,-0.058333334
0.05,2.8573034,1.0,0.089,3,-0.05
0.05,3.2538118,1.0,0.09,3,-0.05
0.058333334,2.5374565,0.33333334,0.091,1,-0.058333334
0.05,2.0007076,0.33333334,0.092,1,-0.05
0.025,2.6717584,0.33333334,0.093,1,-0.025
0.016666668,3.6162674,0.6666667,0.094,2,-0.016666668
0.05,3.3361623,0.6666667,0.095,2,-0.05
0.008333334,3.56871,0.33333334,0.096,1,-0.008333334
0.0,3.7818978,0.0,0.097,0,-0.0
0.0,4.632402,0.0,0.098,0,-0.0
0.0,5.260131,0.0,0.099,0,-0.0
0.0,5.190181,0.0,0.1,0,-0.0
0.008333334,5.078576,0.0,0.101,0,-0.008333334
0.041666668,3.302103,0.6666667,0.102,2,-0.041666668
0.033333335,3.352715,1.0,0.103,3,-0.033333335
0.041666668,3.35575,0.0,0.104,0,-0.041666668
0.041666668,3.3223631,0.33333334,0.105,1,-0.041666668
0.05,1.9652088,1.0,0.106,3,-0.05
0.033333335,2.1942782,0.6666667,0.107,2,-0.033333335
0.05,1.7945205,0.6666667,0.108,2,-0.05
0.075,1.7050587,0.0,0.109,0,-0.075
0.06666667,1.8787146,0.6666667,0.11,2,-0.06666667
0.05,2.177702,0.33333334,0.111,1,-0.05
0.041666668,2.624662,0.6666667,0.112,2,-0.041666668
0.033333335,2.6099143,0.33333334,0.113,1,-0.033333335
0.016666668,3.2629936,0.0,0.114,0,-0.016666668
0.016666668,3.2402472,0.6666667,0.115,2,-0.016666668
0.025,3.408702,0.0,0.116,0,-0.025
0.033333335,2.6056943,0.6666667,0.117,2,-0.033333335
0.016666668,2.224198,1.0,0.118,3,-0.016666668
0.033333335,2.3734617,0.6666667,0.119,2,-0.033333335
0.033333335,2.6089466,0.6666667,0.12,2,-0.033333335
0.075,2.3533165,0.6666667,0.121,2,-0.075
0.075,1.2455515,1.0,0.122,3,-0.075
0.075,1.423781,1.0,0.123,3,-0.075
0.09166667,1.3800642,0.6666667,0.124,2,-0.09166667
0.075,1.0138384,0.33333334,0.125,1,-0.075
0.058333334,1.5452417,0.33333334,0.126,1,-0.058333334
0.058333334,2.2539687,1.0,0.127,3,-0.058333334
0.041666668,2.9974442,1.0,0.128,3,-0.041666668
0.025,3.3183863,0.6666667,0.129,2,-0.025
0.016666668,3.3378997,0.33333334,0.13,1,-0.016666668
0.016666668,3.2936153,0.33333334,0.131,1,-0.016666668
0.0,3.5182805,0.33333334,0.132,1,-0.0
0.0,3.6763556,1.0,0.133,3,-0.0
0.016666668,3.7861652,0.6666667,0.134,2,-0.016666668
0.025,3.446671,1.0,0.135,3,-0.025
0.05,2.2173326,1.0,0.136,3,-0.05
0.06666667,2.1559198,0.0,0.137,0,-0.06666667
0.083333336,2.0568237,1.0,0.138,3,-0.083333336
0.075,2.2144725,0.0,0.139,0,-0.075
0.083333336,2.080151,0.0,0.14,0,-0.083333336
0.1,1.824576,1.0,0.141,3,-0.1
0.1,2.0372288,1.0,0.142,3,-0.1
0.108333334,2.2263174,1.0,0.143,3,-0.108333334
0.11666667,1.5459454,0.0,0.144,0,-0.11666667
0.11666667,1.123131,0.33333334,0.145,1,-0.11666667
0.1,1.4776086,0.0,0.146,0,-0.1
0.083333336,1.3255705,1.0,0.147,3,-0.083333336
0.06666667,1.9145632,0.33333334,0.148,1,-0.06666667
0.033333335,2.2807739,0.6666667,0.149,2,-0.033333335
0.033333335,1.6586349,0.6666667,0.15,2,-0.033333335
0.05,1.6641606,0.0,0.151,0,-0.05
0.041666668,2.1072037,0.6666667,0.152,2,-0.041666668
0.041666668,2.4650111,0.0,0.153,0,-0.041666668
0.05,2.8951478,0.0,0.154,0,-0.05
0.06666667,2.9560895,0.0,0.155,0,-0.06666667
0.075,2.2175264,0.6666667,0.156,2,-0.075
0.075,1.9139191,0.6666667,0.157,2,-0.075
0.075,2.3128953,0.33333334,0.158,1,-0.075
0.083333336,2.7165427,0.0,0.159,0,-0.083333336
0.083333336,2.63865,1.0,0.16,3,-0.083333336
0.075,2.7697985,0.0,0.161,0,-0.075
0.05,2.509509,0.33333334,0.162,1,-0.05
0.033333335,2.5335994,1.0,0.163,3,-0.033333335
0.033333335,2.829789,0.33333334,0.164,1,-0.033333335
0.016666668,2.833608,0.0,0.165,0,-0.016666668
0.016666668,2.9335804,0.6666667,0.166,2,-0.016666668
0.008333334,3.157374,1.0,0.167,3,-0.008333334
0.008333334,3.2561262,0.33333334,0.168,1,-0.008333334
0.033333335,2.238631,0.6666667,0.169,2,-0.033333335
0.025,2.4840841,0.6666667,0.17,2,-0.025
0.041666668,2.073649,0.0,0.171,0,-0.041666668
0.058333334,2.269044,1.0,0.172,3,-0.058333334
0.058333334,1.8020341,0.33333334,0.173,1,-0.058333334
0.083333336,1.7977649,1.0,0.174,3,-0.083333336
0.06666667,2.0826223,0.33333334,0.175,1,-0.06666667
0.041666668,1.8455145,0.0,0.176,0,-0.041666668
0.041666668,2.225043,0.6666667,0.177,2,-0.041666668
0.033333335,2.0794952,0.0,0.178,0,-0.033333335
0.033333335,1.6606872,1.0,0.179,3,-0.033333335
0.025,1.9290364,0.0,0.18,0,-0.025
0.041666668,1.8343239,1.0,0.181,3,-0.041666668
0.033333335,2.1290798,1.0,0.182,3,-0.033333335
0.041666668,2.3760922,1.0,0.183,3,-0.041666668
0.033333335,2.199637,0.33333334,0.184,1,-0.033333335
0.05,2.2030258,0.6666667,0.185,2,-0.05
0.033333335,1.3987912,0.0,0.186,0,-0.033333335
0.025,1.8400431,1.0,0.187,3,-0.025
0.016666668,2.309482,0.6666667,0.188,2,-0.016666668
0.008333334,2.757485,1.0,0.189,3,-0.008333334
0.008333334,2.9849534,0.33333334,0.19,1,-0.008333334
0.008333334,3.1047077,0.6666667,0.191,2,-0.008333334
0.008333334,3.5407772,1.0,0.192,3,-0.008333334
0.016666668,3.9232125,0.0,0.193,0,-0.016666668
0.025,3.593712,1.0,0.194,3,-0.025
0.025,2.0274336,0.33333334,0.195,1,-0.025
0.05,1.5325217,0.33333334,0.196,1,-0.05
0.058333334,1.5485592,0.6666667,0.197,2,-0.058333334
0.06666667,1.7227477,1.0,0.198,3,-0.06666667
0.06666667,1.9489316,0.6666667,0.199,2,-0.06666667
0.06666667,1.7845329,0.6666667,0.2,2,-0.06666667
0.083333336,1.7875087,1.0,0.201,3,-0.083333336
0.075,1.4595474,0.0,0.202,0,-0.075
0.083333336,1.6104853,0.33333334,0.203,1,-0.083333336
0.09166667,1.8325566,1.0,0.204,3,-0.09166667
0.1,1.9081843,1.0,0.205,3,-0.1
0.09166667,1.9109834,0.6666667,0.206,2,-0.09166667
0.09166667,1.5668606,0.0,0.207,0,-0.09166667
0.108333334,1.5283962,0.0,0.208,0,-0.108333334
