Queue length,Speed,Phase,Step,Action,Reward
0.0,7.9313393,1.0,0.39,3,-0.0
0.033333335,2.949752,0.6666667,0.391,2,-0.033333335
0.0,4.2594566,0.6666667,0.392,2,-0.0
0.0,3.9869561,1.0,0.393,3,-0.0
0.008333334,4.24427,0.0,0.394,0,-0.008333334
0.016666668,4.081275,0.6666667,0.395,2,-0.016666668
0.0,4.281308,0.6666667,0.396,2,-0.0
0.0,5.490978,0.6666667,0.397,2,-0.0
0.0,6.877857,1.0,0.398,3,-0.0
0.0,7.7456827,0.33333334,0.399,1,-0.0
0.0,7.83322,0.33333334,0.4,1,-0.0
0.0,7.8134565,0.33333334,0.401,1,-0.0
0.0,7.4696736,0.0,0.402,0,-0.0
0.008333334,6.8965626,1.0,0.403,3,-0.008333334
0.016666668,6.5809917,0.0,0.404,0,-0.016666668
0.016666668,5.894961,0.0,0.405,0,-0.016666668
0.016666668,3.9267344,1.0,0.406,3,-0.016666668
0.008333334,1.9484254,0.0,0.407,0,-0.008333334
0.016666668,2.7692316,0.0,0.408,0,-0.016666668
0.016666668,3.602913,1.0,0.409,3,-0.016666668
0.016666668,4.4628224,0.0,0.41,0,-0.016666668
0.0,5.806551,0.6666667,0.411,2,-0.0
0.008333334,6.6822844,0.33333334,0.412,1,-0.008333334
0.008333334,6.2597427,1.0,0.413,3,-0.008333334
0.008333334,6.451802,0.33333334,0.414,1,-0.008333334
0.0,5.1579967,0.6666667,0.415,2,-0.0
0.0,6.1551237,1.0,0.416,3,-0.0
0.0,7.2600827,0.6666667,0.417,2,-0.0
0.0,8.092124,0.0,0.418,0,-0.0
0.0,7.442932,0.6666667,0.419,2,-0.0
0.0,8.5435095,0.0,0.42,0,-0.0
0.033333335,3.1231232,1.0,0.421,3,-0.033333335
0.0,2.4315858,0.6666667,0.422,2,-0.0
0.0,3.5499997,0.0,0.423,0,-0.0
0.008333334,3.8801982,0.33333334,0.424,1,-0.008333334
0.016666668,3.8122745,0.6666667,0.425,2,-0.016666668
0.0,4.9380283,0.6666667,0.426,2,-0.0
0.0,5.2109013,1.0,0.427,3,-0.0
0.0,6.4901752,0.33333334,0.428,1,-0.0
0.0,7.442494,0.0,0.429,0,-0.0
0.0,7.706563,0.6666667,0.43,2,-0.0
0.0,7.035932,0.33333334,0.431,1,-0.0
0.008333334,6.882699,0.33333334,0.432,1,-0.008333334
0.008333334,6.4742484,1.0,0.433,3,-0.008333334
0.008333334,5.9496484,0.6666667,0.434,2,-0.008333334
0.0,6.0006895,1.0,0.435,3,-0.0
0.008333334,5.8420954,1.0,0.436,3,-0.008333334
0.016666668,6.049958,0.33333334,0.437,1,-0.016666668
0.016666668,3.640709,0.33333334,0.438,1,-0.016666668
0.016666668,4.3631682,1.0,0.439,3,-0.016666668
0.016666668,4.9797463,0.33333334,0.44,1,-0.016666668
0.016666668,3.3182967,0.33333334,0.441,1,-0.016666668
0.016666668,3.831736,0.33333334,0.442,1,-0.016666668
0.016666668,4.396675,0.6666667,0.443,2,-0.016666668
0.0,5.5121245,0.0,0.444,0,-0.0
0.0,4.4729276,0.6666667,0.445,2,-0.0
0.0,5.7914853,0.6666667,0.446,2,-0.0
0.0,7.176692,0.0,0.447,0,-0.0
0.0,8.408694,0.6666667,0.448,2,-0.0
0.0,9.566369,0.33333334,0.449,1,-0.0
0.0,10.216125,0.0,0.45,0,-0.0
0.033333335,3.9685557,1.0,0.451,3,-0.033333335
0.0,4.7733583,0.0,0.452,0,-0.0
0.0,4.125793,0.6666667,0.453,2,-0.0
0.0,5.1784286,0.33333334,0.454,1,-0.0
0.025,2.586371,1.0,0.455,3,-0.025
0.0,3.6910117,0.6666667,0.456,2,-0.0
0.0,5.0243373,1.0,0.457,3,-0.0
0.0,6.4717355,0.6666667,0.458,2,-0.0
0.0,7.6812587,1.0,0.459,3,-0.0
0.0,7.720944,1.0,0.46,3,-0.0
0.0,6.977768,0.33333334,0.461,1,-0.0
0.0,6.6670866,1.0,0.462,3,-0.0
0.0,6.4311357,1.0,0.463,3,-0.0
0.008333334,5.6792183,0.0,0.464,0,-0.008333334
0.016666668,4.8917527,1.0,0.465,3,-0.016666668
0.008333334,4.9603806,0.6666667,0.466,2,-0.008333334
0.025,5.0375843,1.0,0.467,3,-0.025
0.008333334,2.5934992,0.0,0.468,0,-0.008333334
0.008333334,3.4764745,0.0,0.469,0,-0.008333334
0.008333334,4.5622835,0.33333334,0.47,1,-0.008333334
0.008333334,5.6436024,0.33333334,0.471,1,-0.008333334
0.008333334,6.735607,0.33333334,0.472,1,-0.008333334
0.0,7.950076,0.6666667,0.473,2,-0.0
0.0,9.216317,0.33333334,0.474,1,-0.0
0.0,9.388061,0.6666667,0.475,2,-0.0
0.0,9.36994,0.33333334,0.476,1,-0.0
0.0,8.729442,0.33333334,0.477,1,-0.0
0.0,9.416437,0.33333334,0.478,1,-0.0
0.0,7.675287,1.0,0.479,3,-0.0
0.0,8.49472,1.0,0.48,3,-0.0
0.033333335,1.8861322,0.6666667,0.481,2,-0.033333335
0.0,3.0924065,0.0,0.482,0,-0.0
0.0,4.0150175,1.0,0.483,3,-0.0
0.0,3.1610136,1.0,0.484,3,-0.0
0.025,2.3954642,0.0,0.485,0,-0.025
0.0,3.683359,1.0,0.486,3,-0.0
0.0,4.872154,0.6666667,0.487,2,-0.0
0.0,6.068851,1.0,0.488,3,-0.0
0.0,7.3218603,1.0,0.489,3,-0.0
0.0,7.7694,0.6666667,0.49,2,-0.0
0.0,7.3884478,0.33333334,0.491,1,-0.0
0.0,6.7383604,0.33333334,0.492,1,-0.0
0.008333334,6.875689,1.0,0.493,3,-0.008333334
0.0,6.9274035,0.6666667,0.494,2,-0.0
0.016666668,5.4291697,0.33333334,0.495,1,-0.016666668
0.025,5.0820045,0.33333334,0.496,1,-0.025
0.008333334,5.2240896,0.6666667,0.497,2,-0.008333334
0.0,2.7907887,0.0,0.498,0,-0.0
0.016666668,3.129205,1.0,0.499,3,-0.016666668
0.0,3.9588742,0.0,0.5,0,-0.0
0.016666668,4.506076,0.33333334,0.501,1,-0.016666668
0.016666668,3.0652719,0.33333334,0.502,1,-0.016666668
0.016666668,3.7360058,0.6666667,0.503,2,-0.016666668
0.016666668,4.2593875,1.0,0.504,3,-0.016666668
0.0,5.7611127,0.0,0.505,0,-0.0
0.0,7.1227236,0.0,0.506,0,-0.0
0.0,8.44687,0.33333334,0.507,1,-0.0
0.0,6.8264346,0.0,0.508,0,-0.0
0.0,8.110617,1.0,0.509,3,-0.0
0.0,9.614748,0.33333334,0.51,1,-0.0
0.033333335,3.6220648,1.0,0.511,3,-0.033333335
0.0,5.1422477,0.6666667,0.512,2,-0.0
0.0,4.3197603,1.0,0.513,3,-0.0
0.016666668,3.8948417,0.6666667,0.514,2,-0.016666668
0.008333334,3.133895,0.33333334,0.515,1,-0.008333334
0.0,4.3735857,0.6666667,0.516,2,-0.0
0.0,5.629366,0.33333334,0.517,1,-0.0
0.0,6.8835344,0.0,0.518,0,-0.0
0.0,7.744658,0.0,0.519,0,-0.0
0.0,7.8850145,0.33333334,0.52,1,-0.0
0.0,5.81057,1.0,0.521,3,-0.0
0.0,5.583892,0.33333334,0.522,1,-0.0
0.0,4.95084,0.33333334,0.523,1,-0.0
0.008333334,4.6776314,0.0,0.524,0,-0.008333334
0.008333334,3.6453352,0.6666667,0.525,2,-0.008333334
0.008333334,3.4929683,0.6666667,0.526,2,-0.008333334
0.016666668,3.7826476,1.0,0.527,3,-0.016666668
0.008333334,4.262498,0.0,0.528,0,-0.008333334
0.016666668,3.593761,0.33333334,0.529,1,-0.016666668
0.016666668,4.019243,0.0,0.53,0,-0.016666668
0.008333334,3.5220869,0.6666667,0.531,2,-0.008333334
0.008333334,4.660041,1.0,0.532,3,-0.008333334
0.008333334,5.679615,0.33333334,0.533,1,-0.008333334
0.008333334,5.2834907,0.33333334,0.534,1,-0.008333334
0.008333334,6.281405,0.33333334,0.535,1,-0.008333334
0.008333334,4.3578277,1.0,0.536,3,-0.008333334
0.008333334,5.013846,0.6666667,0.537,2,-0.008333334
0.0,6.349003,0.0,0.538,0,-0.0
0.0,7.4189396,0.0,0.539,0,-0.0
0.0,8.566657,0.0,0.54,0,-0.0
0.033333335,4.1747723,0.0,0.541,0,-0.033333335
0.0,1.9045161,0.0,0.542,0,-0.0
0.0,3.093094,0.0,0.543,0,-0.0
0.0,4.1295877,0.0,0.544,0,-0.0
0.025,3.275792,0.6666667,0.545,2,-0.025
0.0,4.5878243,0.0,0.546,0,-0.0
0.0,5.918507,0.33333334,0.547,1,-0.0
0.0,7.210084,0.6666667,0.548,2,-0.0
0.0,7.758135,1.0,0.549,3,-0.0
0.0,7.5734487,1.0,0.55,3,-0.0
0.0,6.9295344,1.0,0.551,3,-0.0
0.0,6.0609517,0.6666667,0.552,2,-0.0
0.0,5.6396794,0.6666667,0.553,2,-0.0
0.0,5.1151,0.33333334,0.554,1,-0.0
0.016666668,4.272214,1.0,0.555,3,-0.016666668
0.008333334,4.0570555,0.33333334,0.556,1,-0.008333334
0.016666668,4.603602,0.6666667,0.557,2,-0.016666668
0.008333334,3.9390557,0.0,0.558,0,-0.008333334
0.008333334,4.7257614,0.0,0.559,0,-0.008333334
0.008333334,3.9476368,0.6666667,0.56,2,-0.008333334
0.008333334,4.868244,0.0,0.561,0,-0.008333334
0.008333334,5.739873,0.33333334,0.562,1,-0.008333334
0.008333334,6.8395934,0.0,0.563,0,-0.008333334
0.008333334,8.10127,1.0,0.564,3,-0.008333334
0.0,8.22111,0.6666667,0.565,2,-0.0
0.0,9.401965,0.6666667,0.566,2,-0.0
0.0,9.076155,1.0,0.567,3,-0.0
0.0,7.658587,1.0,0.568,3,-0.0
0.0,8.986715,0.6666667,0.569,2,-0.0
0.0,6.0984235,1.0,0.57,3,-0.0
0.033333335,1.4179018,0.0,0.571,0,-0.033333335
0.0,2.6419015,0.6666667,0.572,2,-0.0
0.0,3.8298905,0.6666667,0.573,2,-0.0
0.008333334,4.277751,0.6666667,0.574,2,-0.008333334
0.025,3.9060276,0.33333334,0.575,1,-0.025
0.0,3.9949481,0.33333334,0.576,1,-0.0
0.0,5.207003,0.33333334,0.577,1,-0.0
0.0,6.5533714,0.0,0.578,0,-0.0
0.0,7.7552485,1.0,0.579,3,-0.0
0.0,7.426845,0.6666667,0.58,2,-0.0
0.0,5.543642,0.0,0.581,0,-0.0
0.008333334,5.449503,0.33333334,0.582,1,-0.008333334
0.008333334,5.504771,0.0,0.583,0,-0.008333334
0.016666668,3.9565003,0.6666667,0.584,2,-0.016666668
0.008333334,3.9687943,0.0,0.585,0,-0.008333334
0.016666668,3.6002202,0.0,0.586,0,-0.016666668
0.016666668,3.856414,0.6666667,0.587,2,-0.016666668
0.016666668,4.6916466,0.6666667,0.588,2,-0.016666668
0.016666668,5.4438233,0.33333334,0.589,1,-0.016666668
0.016666668,5.055509,0.0,0.59,0,-0.016666668
0.016666668,3.9432902,0.6666667,0.591,2,-0.016666668
0.008333334,4.8685365,0.6666667,0.592,2,-0.008333334
0.008333334,5.6728983,0.6666667,0.593,2,-0.008333334
0.008333334,6.341169,0.33333334,0.594,1,-0.008333334
0.008333334,4.7957134,0.6666667,0.595,2,-0.008333334
0.0,3.1958058,1.0,0.596,3,-0.0
0.0,4.2938404,0.0,0.597,0,-0.0
0.0,5.3512726,1.0,0.598,3,-0.0
0.0,6.332436,0.33333334,0.599,1,-0.0
0.0,7.3381243,0.33333334,0.6,1,-0.0
0.033333335,3.6668162,1.0,0.601,3,-0.033333335
0.0,3.4190254,0.6666667,0.602,2,-0.0
0.0,4.5732512,1.0,0.603,3,-0.0
0.008333334,4.8267975,0.6666667,0.604,2,-0.008333334
0.025,4.5536685,1.0,0.605,3,-0.025
0.0,4.893325,1.0,0.606,3,-0.0
0.0,5.0565786,0.6666667,0.607,2,-0.0
0.0,6.2744555,0.6666667,0.608,2,-0.0
0.0,7.6323876,0.33333334,0.609,1,-0.0
0.0,7.2304697,0.0,0.61,0,-0.0
0.0,7.108106,0.33333334,0.611,1,-0.0
0.0,5.124777,0.6666667,0.612,2,-0.0
0.016666668,4.9300365,0.0,0.613,0,-0.016666668
0.016666668,5.3782997,0.6666667,0.614,2,-0.016666668
0.016666668,4.934297,0.0,0.615,0,-0.016666668
0.016666668,5.144675,0.6666667,0.616,2,-0.016666668
0.016666668,5.791664,1.0,0.617,3,-0.016666668
0.016666668,4.8397093,0.0,0.618,0,-0.016666668
0.016666668,5.392732,0.33333334,0.619,1,-0.016666668
0.016666668,4.1970434,0.33333334,0.62,1,-0.016666668
0.016666668,4.815162,0.6666667,0.621,2,-0.016666668
0.008333334,5.7195215,1.0,0.622,3,-0.008333334
0.008333334,4.639079,0.33333334,0.623,1,-0.008333334
0.008333334,5.36454,1.0,0.624,3,-0.008333334
0.0,3.7199488,0.0,0.625,0,-0.0
0.008333334,4.28298,0.6666667,0.626,2,-0.008333334
0.0,5.3886356,0.0,0.627,0,-0.0
0.0,6.4039392,0.33333334,0.628,1,-0.0
0.0,7.158256,0.6666667,0.629,2,-0.0
0.0,7.8079257,0.6666667,0.63,2,-0.0
0.033333335,2.6624289,0.0,0.631,0,-0.033333335
0.0,3.9011476,0.6666667,0.632,2,-0.0
0.0,4.8969774,0.6666667,0.633,2,-0.0
0.0,4.677376,0.0,0.634,0,-0.0
0.025,3.645338,0.6666667,0.635,2,-0.025
0.0,4.805487,0.0,0.636,0,-0.0
0.0,6.142763,0.33333334,0.637,1,-0.0
0.0,6.427659,0.0,0.638,0,-0.0
0.0,7.604552,0.6666667,0.639,2,-0.0
0.0,7.4064326,0.6666667,0.64,2,-0.0
0.0,6.5853715,0.6666667,0.641,2,-0.0
0.0,6.0380187,0.0,0.642,0,-0.0
0.0,5.2563634,0.33333334,0.643,1,-0.0
0.016666668,4.651988,0.6666667,0.644,2,-0.016666668
0.016666668,4.3394027,0.33333334,0.645,1,-0.016666668
0.016666668,4.2175364,0.33333334,0.646,1,-0.016666668
0.025,4.097198,0.33333334,0.647,1,-0.025
0.016666668,3.3608978,0.0,0.648,0,-0.016666668
0.016666668,4.2189016,0.33333334,0.649,1,-0.016666668
0.016666668,5.103974,0.0,0.65,0,-0.016666668
0.016666668,5.9198327,0.0,0.651,0,-0.016666668
0.016666668,5.58922,0.0,0.652,0,-0.016666668
0.008333334,4.9886413,0.6666667,0.653,2,-0.008333334
0.008333334,5.9043293,0.6666667,0.654,2,-0.008333334
0.008333334,6.700434,0.0,0.655,0,-0.008333334
0.0,4.7015305,1.0,0.656,3,-0.0
0.008333334,5.2518263,0.33333334,0.657,1,-0.008333334
0.0,6.4678564,1.0,0.658,3,-0.0
0.0,4.895856,1.0,0.659,3,-0.0
0.0,6.2994633,0.0,0.66,0,-0.0
0.033333335,2.3957922,1.0,0.661,3,-0.033333335
0.0,3.7277143,0.33333334,0.662,1,-0.0
0.0,4.9589243,0.33333334,0.663,1,-0.0
0.016666668,3.4450707,0.0,0.664,0,-0.016666668
0.008333334,3.8654883,0.6666667,0.665,2,-0.008333334
0.0,5.044995,0.33333334,0.666,1,-0.0
0.0,6.3155518,0.33333334,0.667,1,-0.0
0.0,7.5554237,1.0,0.668,3,-0.0
0.0,7.52259,0.0,0.669,0,-0.0
0.0,7.3299375,0.6666667,0.67,2,-0.0
0.0,6.7742705,0.6666667,0.671,2,-0.0
0.0,5.353314,0.6666667,0.672,2,-0.0
0.016666668,4.4677234,0.6666667,0.673,2,-0.016666668
0.0,3.5143757,0.33333334,0.674,1,-0.0
0.008333334,3.049665,0.33333334,0.675,1,-0.008333334
0.0,3.0733898,1.0,0.676,3,-0.0
0.016666668,3.5050957,0.0,0.677,0,-0.016666668
0.016666668,2.598883,0.0,0.678,0,-0.016666668
0.008333334,3.584831,1.0,0.679,3,-0.008333334
0.008333334,4.5598264,0.6666667,0.68,2,-0.008333334
0.008333334,5.404124,0.6666667,0.681,2,-0.008333334
0.008333334,6.374897,0.6666667,0.682,2,-0.008333334
0.008333334,7.4344325,0.33333334,0.683,1,-0.008333334
0.008333334,8.353589,0.0,0.684,0,-0.008333334
0.008333334,8.324093,0.6666667,0.685,2,-0.008333334
0.008333334,5.47592,0.6666667,0.686,2,-0.008333334
0.008333334,6.335067,0.33333334,0.687,1,-0.008333334
0.008333334,4.1504416,0.33333334,0.688,1,-0.008333334
0.008333334,4.8079314,0.33333334,0.689,1,-0.008333334
0.008333334,5.429233,0.0,0.69,0,-0.008333334
0.041666668,1.9844618,0.33333334,0.691,1,-0.041666668
0.008333334,3.1446054,0.0,0.692,0,-0.008333334
0.0,2.1438804,1.0,0.693,3,-0.0
0.016666668,2.2450387,0.6666667,0.694,2,-0.016666668
0.008333334,2.7964308,0.33333334,0.695,1,-0.008333334
0.0,3.9821832,0.6666667,0.696,2,-0.0
0.0,5.220535,1.0,0.697,3,-0.0
0.0,6.3445287,0.0,0.698,0,-0.0
0.0,7.3626976,0.0,0.699,0,-0.0
0.0,7.290688,0.0,0.7,0,-0.0
0.0,7.5671177,0.33333334,0.701,1,-0.0
0.0,7.263631,1.0,0.702,3,-0.0
0.0,6.5987716,1.0,0.703,3,-0.0
0.008333334,5.2101936,1.0,0.704,3,-0.008333334
0.0,5.5186954,0.6666667,0.705,2,-0.0
0.016666668,3.9035478,0.33333334,0.706,1,-0.016666668
0.033333335,4.063996,0.33333334,0.707,1,-0.033333335
0.016666668,4.4832735,0.6666667,0.708,2,-0.016666668
0.0,2.358269,0.0,0.709,0,-0.0
0.016666668,2.78297,0.6666667,0.71,2,-0.016666668
0.016666668,3.3783882,0.6666667,0.711,2,-0.016666668
0.0,4.331362,0.0,0.712,0,-0.0
0.0,5.394881,0.6666667,0.713,2,-0.0
0.0,6.7149625,1.0,0.714,3,-0.0
0.0,8.05843,0.33333334,0.715,1,-0.0
0.0,8.214025,0.6666667,0.716,2,-0.0
0.0,9.516707,0.33333334,0.717,1,-0.0
0.0,10.837288,0.0,0.718,0,-0.0
0.0,11.552357,0.33333334,0.719,1,-0.0
0.0,12.775744,1.0,0.72,3,-0.0
0.033333335,2.40987,0.0,0.721,0,-0.033333335
0.0,3.559296,0.6666667,0.722,2,-0.0
0.0,2.0611222,0.33333334,0.723,1,-0.0
0.0,2.870396,0.6666667,0.724,2,-0.0
0.025,2.2952914,0.33333334,0.725,1,-0.025
0.0,3.413613,1.0,0.726,3,-0.0
0.0,4.4629054,0.0,0.727,0,-0.0
0.0,5.6698513,0.6666667,0.728,2,-0.0
0.0,6.972235,1.0,0.729,3,-0.0
0.0,7.4860573,0.0,0.73,0,-0.0
0.0,7.1385155,0.6666667,0.731,2,-0.0
0.0,5.7862625,1.0,0.732,3,-0.0
0.008333334,5.3644505,0.33333334,0.733,1,-0.008333334
0.008333334,4.758545,0.33333334,0.734,1,-0.008333334
0.008333334,4.4159217,0.0,0.735,0,-0.008333334
0.008333334,4.105661,0.0,0.736,0,-0.008333334
0.008333334,4.491494,1.0,0.737,3,-0.008333334
0.008333334,5.0513535,0.0,0.738,0,-0.008333334
0.016666668,5.6388574,0.0,0.739,0,-0.016666668
0.016666668,5.282462,1.0,0.74,3,-0.016666668
0.0,6.5469956,0.6666667,0.741,2,-0.0
0.008333334,6.0682564,1.0,0.742,3,-0.008333334
0.008333334,7.0888615,0.0,0.743,0,-0.008333334
0.0,6.7386036,0.6666667,0.744,2,-0.0
0.0,8.281091,0.0,0.745,0,-0.0
0.0,9.13734,0.33333334,0.746,1,-0.0
0.0,6.1261773,1.0,0.747,3,-0.0
0.0,7.0704274,0.6666667,0.748,2,-0.0
0.0,8.240236,0.33333334,0.749,1,-0.0
0.0,9.400723,0.6666667,0.75,2,-0.0
0.033333335,3.4571905,0.33333334,0.751,1,-0.033333335
0.0,2.9593236,0.0,0.752,0,-0.0
0.0,4.0965266,0.0,0.753,0,-0.0
0.008333334,4.4140778,0.6666667,0.754,2,-0.008333334
0.016666668,2.7529995,0.6666667,0.755,2,-0.016666668
0.0,3.8909621,0.33333334,0.756,1,-0.0
0.0,4.9702444,0.6666667,0.757,2,-0.0
0.0,6.255583,0.6666667,0.758,2,-0.0
0.0,7.589015,0.33333334,0.759,1,-0.0
0.0,7.6538897,0.0,0.76,0,-0.0
0.0,6.6261597,0.0,0.761,0,-0.0
0.0,5.7315454,0.6666667,0.762,2,-0.0
0.008333334,4.43265,0.0,0.763,0,-0.008333334
0.008333334,3.290083,0.0,0.764,0,-0.008333334
0.025,3.1295757,0.6666667,0.765,2,-0.025
0.016666668,3.3414295,0.33333334,0.766,1,-0.016666668
0.016666668,4.1597095,0.33333334,0.767,1,-0.016666668
0.008333334,5.2620773,0.0,0.768,0,-0.008333334
0.008333334,5.8658457,1.0,0.769,3,-0.008333334
0.008333334,6.2511888,1.0,0.77,3,-0.008333334
0.008333334,5.8999953,0.6666667,0.771,2,-0.008333334
0.0,5.560716,0.0,0.772,0,-0.0
0.008333334,6.4161115,1.0,0.773,3,-0.008333334
0.008333334,5.8873887,0.6666667,0.774,2,-0.008333334
0.0,6.820714,0.0,0.775,0,-0.0
0.0,7.912615,0.33333334,0.776,1,-0.0
0.0,7.81565,0.6666667,0.777,2,-0.0
0.0,6.4974675,1.0,0.778,3,-0.0
0.0,7.627337,0.0,0.779,0,-0.0
0.0,8.728559,0.0,0.78,0,-0.0
0.033333335,3.2903397,0.0,0.781,0,-0.033333335
0.0,2.8937666,1.0,0.782,3,-0.0
0.0,4.020428,0.0,0.783,0,-0.0
0.008333334,4.2630386,0.33333334,0.784,1,-0.008333334
0.016666668,4.0212126,0.33333334,0.785,1,-0.016666668
0.0,3.9744666,0.6666667,0.786,2,-0.0
0.0,5.369333,1.0,0.787,3,-0.0
0.0,6.6661887,0.0,0.788,0,-0.0
0.0,7.9522843,0.6666667,0.789,2,-0.0
0.0,6.971111,0.0,0.79,0,-0.0
0.0,6.973423,0.33333334,0.791,1,-0.0
0.0,6.5600204,0.0,0.792,0,-0.0
0.0,5.8643026,0.6666667,0.793,2,-0.0
0.008333334,5.564823,1.0,0.794,3,-0.008333334
0.016666668,5.093005,0.33333334,0.795,1,-0.016666668
0.016666668,5.1023693,0.6666667,0.796,2,-0.016666668
0.016666668,5.2043543,0.33333334,0.797,1,-0.016666668
0.008333334,4.5991225,0.0,0.798,0,-0.008333334
0.008333334,3.805523,0.6666667,0.799,2,-0.008333334
0.008333334,5.025911,0.33333334,0.8,1,-0.008333334
0.008333334,5.977315,0.0,0.801,0,-0.008333334
0.0,7.365269,1.0,0.802,3,-0.0
0.0,8.445188,0.33333334,0.803,1,-0.0
0.0,7.6070986,0.33333334,0.804,1,-0.0
0.0,9.22857,0.6666667,0.805,2,-0.0
0.0,10.015562,1.0,0.806,3,-0.0
0.0,10.436182,1.0,0.807,3,-0.0
0.0,10.315439,1.0,0.808,3,-0.0
0.0,9.970313,0.33333334,0.809,1,-0.0
0.0,11.3522415,1.0,0.81,3,-0.0
0.033333335,2.4510589,0.0,0.811,0,-0.033333335
0.0,1.0713133,0.33333334,0.812,1,-0.0
0.0,2.156388,0.0,0.813,0,-0.0
0.008333334,2.6223555,0.33333334,0.814,1,-0.008333334
0.016666668,2.6999674,0.33333334,0.815,1,-0.016666668
0.0,3.7231119,0.33333334,0.816,1,-0.0
0.0,4.8843327,0.33333334,0.817,1,-0.0
0.0,6.217227,0.0,0.818,0,-0.0
0.0,7.3736863,0.0,0.819,0,-0.0
0.0,7.8519573,1.0,0.82,3,-0.0
0.008333334,6.285827,0.6666667,0.821,2,-0.008333334
0.016666668,4.8204966,0.0,0.822,0,-0.016666668
0.025,3.522164,1.0,0.823,3,-0.025
0.025,2.3035214,1.0,0.824,3,-0.025
0.025,1.7820983,0.0,0.825,0,-0.025
0.025,1.4346044,0.6666667,0.826,2,-0.025
0.025,0.9184125,0.6666667,0.827,2,-0.025
0.025,1.010789,0.6666667,0.828,2,-0.025
0.025,1.3963139,0.6666667,0.829,2,-0.025
0.016666668,1.7479725,0.0,0.83,0,-0.016666668
0.025,2.122146,0.6666667,0.831,2,-0.025
0.025,2.6756246,0.6666667,0.832,2,-0.025
0.025,3.0042844,0.6666667,0.833,2,-0.025
0.025,2.1193316,0.0,0.834,0,-0.025
0.008333334,2.8850915,0.33333334,0.835,1,-0.008333334
0.025,3.3121955,1.0,0.836,3,-0.025
0.025,3.8710732,0.6666667,0.837,2,-0.025
0.025,4.3474817,0.6666667,0.838,2,-0.025
0.008333334,3.6865437,0.33333334,0.839,1,-0.008333334
0.008333334,4.567384,1.0,0.84,3,-0.008333334
0.033333335,2.886176,0.0,0.841,0,-0.033333335
0.0,2.9153452,1.0,0.842,3,-0.0
0.0,4.088044,1.0,0.843,3,-0.0
0.0,5.3152657,0.33333334,0.844,1,-0.0
0.025,4.140589,0.33333334,0.845,1,-0.025
0.0,5.4805727,1.0,0.846,3,-0.0
0.0,6.8671203,0.0,0.847,0,-0.0
0.0,8.28537,1.0,0.848,3,-0.0
0.0,8.975316,0.33333334,0.849,1,-0.0
0.0,8.193331,0.0,0.85,0,-0.0
0.0,6.4438887,0.6666667,0.851,2,-0.0
0.0,5.4023943,0.0,0.852,0,-0.0
0.016666668,4.388991,1.0,0.853,3,-0.016666668
0.008333334,4.099714,0.33333334,0.854,1,-0.008333334
0.008333334,3.8229413,0.33333334,0.855,1,-0.008333334
0.0,3.841533,0.0,0.856,0,-0.0
0.008333334,4.1864643,1.0,0.857,3,-0.008333334
0.016666668,4.711096,0.33333334,0.858,1,-0.016666668
0.016666668,3.428224,1.0,0.859,3,-0.016666668
0.016666668,4.16572,0.33333334,0.86,1,-0.016666668
0.016666668,4.8472805,0.33333334,0.861,1,-0.016666668
0.008333334,5.826344,0.0,0.862,0,-0.008333334
0.008333334,5.5748234,1.0,0.863,3,-0.008333334
0.008333334,6.5931,0.0,0.864,0,-0.008333334
0.008333334,6.402631,0.0,0.865,0,-0.008333334
0.008333334,7.273402,0.33333334,0.866,1,-0.008333334
0.008333334,8.270295,1.0,0.867,3,-0.008333334
0.0,7.9104815,0.6666667,0.868,2,-0.0
0.008333334,8.251629,1.0,0.869,3,-0.008333334
0.008333334,6.9792023,0.33333334,0.87,1,-0.008333334
0.033333335,0.26812148,0.6666667,0.871,2,-0.033333335
0.0,1.4494108,0.33333334,0.872,1,-0.0
0.0,2.6027868,0.0,0.873,0,-0.0
0.008333334,2.9449422,1.0,0.874,3,-0.008333334
0.016666668,3.0120676,0.6666667,0.875,2,-0.016666668
0.0,4.172955,0.6666667,0.876,2,-0.0
0.0,5.3494215,0.0,0.877,0,-0.0
0.0,6.6623116,0.6666667,0.878,2,-0.0
0.0,7.7005615,0.0,0.879,0,-0.0
0.0,8.09942,1.0,0.88,3,-0.0
0.008333334,7.4009814,0.33333334,0.881,1,-0.008333334
0.008333334,7.0227895,0.33333334,0.882,1,-0.008333334
0.008333334,6.509979,0.33333334,0.883,1,-0.008333334
0.016666668,6.728861,0.0,0.884,0,-0.016666668
0.016666668,6.232668,1.0,0.885,3,-0.016666668
0.016666668,5.664792,1.0,0.886,3,-0.016666668
0.025,5.7457924,1.0,0.887,3,-0.025
0.025,3.1959596,0.33333334,0.888,1,-0.025
0.025,3.6287928,0.33333334,0.889,1,-0.025
0.025,3.800977,0.33333334,0.89,1,-0.025
0.008333334,2.3195813,0.6666667,0.891,2,-0.008333334
0.008333334,2.7768092,0.0,0.892,0,-0.008333334
0.016666668,3.1615243,1.0,0.893,3,-0.016666668
0.016666668,3.7808816,0.33333334,0.894,1,-0.016666668
0.008333334,4.5314736,0.6666667,0.895,2,-0.008333334
0.008333334,5.5031996,1.0,0.896,3,-0.008333334
0.008333334,4.038598,1.0,0.897,3,-0.008333334
0.008333334,4.726382,0.6666667,0.898,2,-0.008333334
0.0,5.879227,0.0,0.899,0,-0.0
